x	y	z
0.00763593	0.00238085	0.00599657
0.00983726	0.00249443	0.00578902
0.0038979	0.00400241	0.00328965
0.00174728	0.0048563	0.00340018
0.00708622	0.00476027	0.00579377
0.00389088	0.00769468	0.00103218
0.00952678	0.0073273	0.00150945
0.00911267	0.00143136	0.00935809
0.00946391	0.00451929	0.00953223
0.00358676	0.0049059	0.00986109
0.00549071	0.00595607	0.00622559
0.00369639	9.76056e-05	0.0055779
0.00135377	0.00903459	0.00504345
0.00879137	0.000864868	0.00348875
0.00619686	0.000385213	0.000571321
0.001527	0.00304475	-3.20859e-05
0.00608445	0.0011748	0.00126167
0.00239906	0.00637811	0.00812203
0.00357407	0.00478567	0.00675396
0.00373181	0.00539983	0.00859087
0.00987154	0.00543841	0.00571792
0.0100181	0.00444824	0.00931752
0.00592823	0.00132066	0.00296005
0.00195419	0.00472448	0.00960546
0.00689205	0.000298128	0.00518355
0.000517019	0.00333388	0.00508184
0.00563758	0.00892231	0.00194814
0.00452779	0.00373911	0.00739314
0.00533802	0.00138552	0.00768134
0.00797947	0.000345134	0.00419953
0.00444259	0.00608438	0.00826703
0.00625112	0.00793647	0.00958028
0.00803861	0.000307315	0.00246571
0.0013087	0.00398806	0.000701274
0.00910632	0.00120507	0.000510888
0.00810885	0.00980873	0.00625544
0.00848519	0.00653957	0.00902197
0.00550463	0.00981453	0.00748495
0.00560085	0.000663415	0.00405418
0.000424982	0.00958013	0.000450809
0.000750214	0.00854322	0.000909569
0.00735896	0.00787903	0.00160197
0.00385882	0.000165364	0.00978267
0.00617434	0.0028545	0.0084541
0.00731181	0.00038814	0.00828765
0.00875725	0.00403114	0.00022515
0.00749118	0.00396753	0.00821377
0.00174273	0.00858574	0.000293664
0.00751234	0.00979223	0.00601497
0.00255404	0.000916348	0.00615049
0.000801318	0.00174406	0.00958635
0.00630896	0.00935907	0.00593332
0.00123807	0.00686808	0.00949685
0.00761802	0.0093109	0.00360275
0.00230615	0.00115257	0.00178555
0.00833083	0.00684954	0.000425399
0.00617912	0.00490667	0.00485535
0.000718364	0.00738884	0.00775456
0.00649542	0.00440777	0.00379356
0.00397455	0.00547567	0.00823301
0.00147995	0.00885306	0.00262322
0.00440103	0.00715666	6.55849e-05
0.00116896	0.000780623	0.000370581
0.00766653	0.00815709	0.00565419
0.00188941	0.0003405	0.00481723
0.00940135	0.00362404	0.00374758
0.00491774	0.00788862	0.0012159
0.00708229	0.00549287	0.00887731
0.00526174	0.00627119	0.00518683
0.00526871	0.00669891	0.00871461
0.00191895	0.00605507	0.0034348
0.00278908	0.00821342	0.00418739
0.00870384	0.00224408	0.00776593
0.00976182	0.00206607	0.000211028
0.00321705	0.00900031	0.0023639
0.00175	0.00128702	0.00182153
0.00651106	-4.32759e-05	0.000611908
0.00475411	0.0075009	0.00799734
0.00266339	0.00360487	0.00807602
0.00370666	0.00353967	0.00992894
0.000490795	0.0020545	6.09682e-05
0.00101365	0.00755668	0.00402871
0.00826176	0.00581871	0.0015152
0.00995557	0.00869008	0.00582027
0.000880256	0.00980432	0.0062273
0.00366625	0.00137857	0.00452106
0.00305239	0.00836429	0.00801318
0.00124748	0.00930501	0.00475512
0.00885601	0.00862798	0.00398949
0.000399102	0.00126553	0.00610267
0.00744538	0.00567515	0.00745831
0.00154811	0.00953464	0.00720348
0.0100324	0.00158432	0.00190442
0.00365943	0.00614264	0.00697303
0.00746852	0.00366183	0.0088564
0.00331333	0.00712856	0.00240841
0.00754875	0.0050351	0.00496972
0.00363268	0.00271792	0.00399189
0.00482989	0.00480036	0.00930299
0.00366225	0.00282187	0.0002517
