x	y	z
0.000980028	0.00394877	0.00655977
0.0024055	0.00438469	0.000640759
0.00413458	0.00454414	0.00796853
0.000899443	0.00194389	0.00770683
0.00999047	0.0029631	0.00347142
0.00109439	0.00507824	0.00456276
0.00494587	0.00655325	0.00481635
0.00903253	0.00467905	0.00941588
0.00581149	0.00741602	0.00190221
0.00806914	0.00504876	0.00551325
0.00903003	0.00373692	0.000854209
0.00344041	0.000335211	0.00778701
0.000612475	0.00534883	0.00916257
0.00792879	0.00506541	0.00686159
0.00832487	0.00294893	0.00425608
0.00581867	0.00694861	0.00958765
0.00966087	0.00343574	0.00638875
0.00973314	0.00623179	0.00866448
-1.08759e-05	0.000161576	0.00382805
0.00764523	0.00787356	0.00401054
0.00639072	0.00206015	0.00998175
0.009277	0.00214228	0.00620512
0.00381141	0.000409206	0.0044642
0.00703732	0.00375004	0.000621836
0.00556144	0.00317167	0.000831496
0.00572709	0.00398968	0.00418741
0.00409156	0.00340216	0.00283862
0.00185018	0.00980954	0.00501184
0.00918987	0.00189061	0.00310933
0.0100485	0.00445427	0.00614786
0.00436246	0.00925685	0.00739282
0.00442763	0.00847607	0.00575496
0.00972027	0.0014615	0.00945245
0.00155107	0.00925693	0.00913576
0.00954092	0.00112491	0.00548974
0.00875647	0.00765592	0.0068824
0.004919	0.00366289	0.00599394
0.00793049	0.00611715	0.00969384
0.00567995	0.0019271	0.00632158
0.00928446	0.00888583	0.00691098
0.00210238	0.00705536	0.00840014
0.0029739	0.00861979	0.00898294
0.00161781	0.00912631	0.00436767
3.2695e-05	0.00699541	0.00651939
0.00200655	0.000556966	0.00343228
0.00966977	0.00144729	0.00372782
0.00581133	0.00915092	0.00797799
0.00267008	0.00771842	5.06259e-05
0.00645813	0.00183329	0.0033951
0.000781446	0.00167474	0.000287459
0.00811032	0.00232097	0.00749825
0.00433737	0.00844311	0.00427198
0.00420975	0.00612515	0.0067388
0.0031206	0.00179755	0.00655646
0.00511454	0.00525135	0.0017063
0.00064682	0.00759559	0.00820958
0.00660703	0.00361513	0.00297183
0.00799487	0.00768719	0.00716919
0.00595267	0.00604056	0.00503174
0.00580753	0.00234944	0.00799636
0.00468049	0.00591806	0.00193133
0.00191943	0.00223979	0.00209305
0.00462585	0.00164832	0.00165433
0.00111294	0.00791666	0.00372067
0.00352196	0.000914645	0.0048966
0.00968795	0.0080221	0.00568977
0.00104674	0.00241011	0.00178604
0.00488008	0.00536357	0.00612638
0.00383001	0.00976473	0.00720521
0.000741957	0.00507929	0.00312243
0.00817257	0.000681997	0.00644674
0.00569879	0.0073312	0.00742536
0.00131775	0.00528463	0.00452666
0.00157494	0.00182547	0.00801868
0.00727691	0.00471622	0.00848466
0.00437241	0.00718038	0.00376469
0.006591	0.00388073	0.00990253
0.000150347	0.0064135	0.00185796
0.00352577	0.00412844	0.00672995
0.00629468	0.00271933	0.000708439
0.00331722	0.00377046	0.00323802
0.00184025	0.00829908	0.00841656
0.00156836	0.00665603	0.000777353
0.00287549	0.00961285	0.00876582
0.000952204	0.00731267	0.00606719
0.00755361	0.0056527	0.00945175
0.00317851	0.000103684	0.00271134
0.0039964	0.000562172	0.00153303
0.00219221	0.00866019	0.00344551
0.00209341	0.00754443	0.00932383
0.00197006	0.00310252	0.00486417
0.00415338	0.00282366	0.00330847
0.0010813	0.00869957	0.00246368
0.00202419	0.00953048	0.00368908
0.00531331	0.00929342	0.00701717
0.00157047	0.0069801	0.00118379
0.00976018	0.0072205	0.00390017
0.00473324	0.000517002	0.00376841
0.00408832	0.00133505	0.00846228
0.000585289	0.00501669	0.0086832
