x	y	z
0.00315338	0.00654395	0.0079826
0.00381548	0.00402606	0.00217932
0.0079216	0.00825889	0.00708084
0.0010603	0.00126659	0.00932962
0.00674851	0.00330407	0.00391203
0.00395038	0.00557464	0.00349693
0.00599794	0.0067001	0.0074185
0.00726942	0.000225081	0.00940491
0.00956263	0.00513663	0.00352995
0.00721873	0.00502166	0.00257386
0.009942	0.00799769	0.00187328
0.00589783	0.0041369	0.00736789
0.00456602	0.00988515	0.00456448
0.00474384	0.00807475	0.010036
0.00792114	0.00246253	9.89149e-05
0.00441731	0.0100205	0.00843163
0.00579447	0.00636885	0.00541602
0.00879687	0.00763643	0.00773456
0.0031178	0.000751885	0.00438316
0.00931324	0.0053472	0.00487953
0.00323828	0.0010003	0.00922831
0.00680665	0.00257978	0.00679562
0.00421302	0.00438648	0.00304853
0.0022532	0.00213718	0.00248856
0.00581389	0.00251172	0.00547368
0.00853702	0.0064111	0.00623183
0.000557779	0.00486606	0.0018492
0.00143824	0.00758186	0.0064587
0.0097992	0.00126896	0.00397675
0.00662388	0.0074887	0.00577821
0.00820877	0.00763687	0.00797563
0.0085956	0.00785938	0.00284043
0.00986264	0.00124252	0.00906608
0.00219737	0.00947089	0.00867486
0.00979846	0.00497235	0.00836908
0.00690612	0.00432253	0.00819083
0.00236412	0.00171809	0.00966428
0.00918255	0.00681863	0.00698616
0.00947651	0.00209559	0.00434276
0.00866118	0.00518288	0.00931477
0.00184584	0.00733764	0.00958509
0.00100677	0.00466907	0.0075826
0.00437598	0.00742621	0.00548321
0.00257788	0.00892516	0.00307991
0.00404377	0.000376885	0.00818856
0.00568785	0.0042034	0.00306328
0.00709122	0.00816751	0.00420541
0.00563761	0.00842403	0.00377721
0.00665814	0.00334328	0.00389215
0.00358028	0.00498407	0.00286935
0.00952171	0.00149681	0.008052
0.00471143	0.00506112	0.00232701
0.00316858	0.00992232	0.00883112
0.000163388	0.000303664	0.00599607
0.00369556	0.00402935	0.0020233
0.00100422	0.00484095	0.00656358
0.00797634	0.00386017	0.00529001
0.00962318	0.00482299	0.00728025
0.0035843	0.00786322	0.00479683
0.00161785	0.000863709	0.00421003
0.00407328	0.0064749	0.00162382
0.00071623	0.00317263	0.00168242
0.000141241	0.0014837	0.00141077
0.00143262	0.00823724	0.000283289
0.000600556	0.00288314	0.00870648
0.00986209	0.00901321	0.00914255
4.9304e-05	0.00344951	0.00211184
0.00641205	0.0032948	0.0066483
0.00591252	0.0071281	0.00299294
0.00160079	0.00538657	0.000866756
0.00698612	0.00170139	0.00837438
0.00514675	0.0081154	0.00681104
0.00051926	0.00470777	0.00896909
0.00321917	0.00567517	0.00653739
0.00650666	0.00211323	0.00978849
3.18733e-05	0.00987449	0.0072192
0.00275366	0.00696847	0.00810434
0.00272845	0.0075734	0.00378404
0.00234307	0.00265012	0.00392074
0.00438353	0.00152611	0.00245778
0.00094667	0.0034449	0.00261046
0.00239132	0.00433958	0.00373619
0.000935916	0.00970083	0.000340109
0.000430565	0.00943778	0.00599354
0.00440568	0.00842007	0.00609757
0.00300256	0.00484179	0.0067925
0.00315458	0.00145236	0.00371722
0.00680382	0.00154854	0.0059519
0.00027304	0.00917541	0.000181628
0.00177196	0.00983759	0.00983339
0.000182194	0.000182236	0.00251476
0.00306596	0.000472364	0.000243554
0.000993112	0.00890433	0.0054464
0.00615533	0.00585226	0.00047216
0.00669265	0.00822497	0.00894398
0.0044552	0.00700827	0.00325623
0.00973881	0.00869795	0.00410309
0.00452444	0.00278892	0.00381081
0.00804332	0.00583059	0.00479374
0.000215382	0.00841511	0.00914394
