x	y	z
0.00944706	0.000650725	0.00593729
0.00167113	0.00052199	0.00200179
0.00452906	0.00493109	0.00417735
0.00310113	0.00241801	0.00851823
0.00587048	0.00763007	0.0095022
-3.61117e-05	0.00812903	0.010003
0.000671816	0.00856334	0.000316793
0.00109853	0.00440068	0.0092658
0.00985877	0.00356954	0.00410644
0.00355133	0.00467779	0.00569696
0.00327593	0.00134023	0.00520651
0.00318442	0.00833461	0.00205031
0.00547204	0.00676643	0.00657614
0.00467749	0.00613121	0.00996989
0.00279877	0.00368866	0.00283887
0.00672371	0.00880454	0.0033534
0.00724437	0.00325242	0.00689538
0.00982677	0.00544169	0.000837654
0.00266153	0.00726496	0.00858121
0.0095057	0.00655775	0.00410106
0.0034353	0.00106654	0.00119723
0.00310112	0.00813048	0.00572534
0.00930843	0.00529794	0.00514253
0.00195419	0.00176756	0.00610535
0.00901681	0.00585273	0.004023
0.00414651	0.0031321	0.00797812
0.0038707	0.00337166	0.00155237
0.00315465	0.00607818	0.00474055
0.00342297	0.00661773	0.00504295
0.00341326	0.00578183	0.00108836
0.00348101	0.00702937	0.00943264
0.00104115	0.000998746	0.00593712
0.00444394	0.00152993	0.00954904
0.00906433	0.0067696	0.000701274
0.0069387	0.0066556	0.00458995
0.00903402	0.0023086	0.00472894
0.00986908	0.00281204	0.00571867
0.00498294	0.00429039	0.00406473
0.00259523	0.00672909	0.000591236
0.00167154	0.0012485	0.000350651
0.00140225	0.00908426	0.00387194
0.00383452	0.00524522	0.00982898
0.000755889	0.0059032	0.000393577
0.00396113	0.00671399	0.000428646
0.00977345	0.00190382	0.0078913
0.00460941	0.000930518	0.00534763
0.00327822	0.00429533	0.00334086
0.0029792	0.00264682	0.00709872
0.00919574	0.002431	0.00980498
-5.82049e-05	0.00670767	0.00453681
0.00110376	0.00899664	0.00492562
0.00945728	0.00245417	0.00220545
0.0100013	-6.58811e-05	0.00873601
0.00281255	0.00702614	0.00110436
0.00579446	0.00858638	0.0100276
0.00268398	0.00994852	0.00577488
0.0053233	0.00696905	0.0054349
0.00112544	0.00858225	0.00868931
0.00629806	0.00919224	0.00181637
0.00921165	0.00207087	0.00334233
0.00363051	0.0064633	0.00815839
0.00550396	0.00501889	0.00352169
0.00378498	0.000602282	0.00166955
0.00617466	0.000463318	0.00321938
0.00738851	0.00755833	0.00338852
0.00793569	0.0085796	0.00734423
0.0055352	0.00338455	0.00838339
0.00580565	0.0028207	0.00674616
0.00786488	0.00732584	0.00992564
0.00752315	0.00928518	0.00758677
0.00804898	0.00537547	0.00729008
0.00184601	0.00899761	0.000962217
0.00471136	0.00260462	0.00480431
0.00407553	0.00559497	0.00780266
0.00324914	0.00921723	0.00779653
0.00572882	0.00386887	0.0093063
0.00555172	0.00574624	0.00215321
8.89631e-05	0.00223304	0.00815785
0.00739415	0.00397445	0.00831012
0.000282513	0.00642328	0.00460802
0.0041378	0.000684454	0.00534299
0.00211579	0.00557692	0.00519881
0.00699687	0.00353512	0.00519534
0.00954809	0.00721658	0.0090546
0.00793111	0.00703582	0.00648298
0.00556252	0.00543308	0.0068479
0.002851	0.00189067	0.00352862
0.00218328	0.00876699	0.00180921
0.00746994	0.00429148	0.00709794
0.00230102	0.0032311	0.00122543
0.00245427	0.00219862	0.00716463
0.00934125	0.00924073	0.00145675
0.00773951	0.00219859	0.00302294
0.001766	0.00730419	0.000137064
0.00413513	0.00530902	0.00360146
0.000668997	0.00736562	0.000147569
0.00323274	0.0073744	0.00667761
0.00187527	0.00569982	0.00434874
0.00202843	0.00217797	0.00135448
0.00954714	0.00876912	0.00117318
