x	y	z
0.00863206	0.00302964	0.00463303
0.000378652	0.000193249	0.00460551
0.00800049	0.00833628	0.00336363
0.00295368	0.000521558	0.00577196
0.00884228	0.00731752	0.00909831
0.00258188	0.00858407	0.00902595
0.00163622	0.00842872	0.00205156
0.00238079	0.00848348	0.00927585
0.00591021	0.0014801	0.00261435
0.00277178	0.00470263	0.0083914
0.00232053	0.00240543	0.00614066
0.00543707	0.00833461	0.0024345
0.00909613	0.00260814	0.00925836
0.00759702	0.00337265	0.00719226
0.00316886	0.00324279	0.00699604
0.00800829	0.00598864	0.00517
0.00859761	0.000563734	0.00600371
0.00882808	0.00415411	0.00424736
0.000184666	0.00813075	0.00909007
0.00668291	0.00424191	0.00489764
0.00632504	0.00172894	0.000443785
0.00046608	0.00772944	0.00626663
0.00894029	0.00894378	0.00644023
0.00633964	0.00324602	0.00439418
0.0087854	0.00524777	0.00015451
0.00157074	0.00535173	0.00985217
0.000631399	0.00202974	0.00273968
0.000133761	0.00362773	0.00341426
0.00246545	0.00604788	0.00583808
0.00655253	0.00300026	0.0014272
0.0070068	0.00999934	0.00632435
0.00277781	0.00439052	0.00860877
0.00483543	0.0013292	0.00909828
0.00744857	0.00559279	0.00272924
0.00717478	0.00986179	0.00195056
0.00496325	0.00536421	0.00352954
0.0075271	0.00102931	0.00168129
0.00383522	0.00493341	0.00719993
0.00607542	0.00959344	0.00116839
0.00363042	0.00201994	0.00255412
0.00116709	0.00934302	0.00573401
0.00203131	0.00162373	0.00889542
0.0032842	0.00746163	0.00141615
0.00639566	0.00848293	0.00272163
0.007906	0.00173875	0.00353137
0.00095932	0.00345695	0.00473847
0.00210499	0.00339387	3.98609e-05
0.000258971	0.00329364	0.00936707
0.0090124	0.00104683	0.00974285
0.00404676	0.00367412	0.00690354
0.00110376	0.00751315	0.00543322
0.0091144	0.00555433	0.000422549
0.00904688	0.00356619	0.00455138
0.00552333	0.00509288	0.000590677
0.00709519	0.00970654	0.00654056
0.00111144	0.00742343	0.00728371
0.0040681	0.00674443	0.0075599
0.00102367	0.00882094	0.0085875
0.00412705	0.00919224	0.00203171
0.00711681	0.00343279	2.928e-05
0.0030739	0.00697373	0.00477579
0.0066069	0.005874	0.00314528
0.00789587	0.000451378	0.00144629
0.00851903	0.00302791	6.84528e-05
0.00893514	0.00887066	0.00688091
0.00809531	0.00585404	0.00950222
0.00658013	0.00433734	0.00805759
0.00440134	0.000924329	0.00722458
0.00977385	0.00983064	0.00606439
0.00831041	0.00900351	0.00551907
0.0069614	0.00630992	0.00905709
0.00133998	0.00684108	0.000399091
0.00295467	0.00207583	0.000732082
0.00256833	0.00912386	0.00916051
0.00254308	0.00845802	0.0093901
0.00970765	0.00139927	0.00757904
0.00203416	0.00291581	0.00403702
0.00278984	0.00116981	0.00639228
0.00847829	0.00532957	0.00912947
0.0020344	0.00751707	0.00300445
0.0081495	0.000386028	0.00476772
0.00615696	0.00194738	0.00948914
0.00931584	0.00688439	0.00479453
0.00822375	0.00737706	0.00651334
0.00476542	0.00297535	0.00645513
0.00973432	0.00468975	0.00441026
0.00287293	0.000407135	0.00445068
0.000311671	0.00679425	0.00217745
0.0098156	0.00476378	0.00367864
0.00200635	0.000828738	0.000424685
0.000815396	0.000808011	0.00501101
0.00970372	0.00708538	0.00426626
0.00579937	4.86524e-05	0.000288785
0.00555287	0.00846573	0.00308591
0.00287075	0.00432961	9.81666e-05
0.00187097	0.0073398	0.00391564
0.0037028	0.00602007	0.0064916
0.00206667	0.00257593	0.00430987
0.00565384	0.00180334	0.0019659
0.00971528	0.00820271	0.00320042
