x	y	z
0.0099904	0.00129952	0.00558158
0.00131864	0.000432333	0.0027119
0.00547582	0.00585978	0.00395542
0.00306092	0.00160524	0.00776925
0.00668097	0.00754483	0.00939204
0.000677887	0.00825313	0.00973651
0.000934834	0.00852663	0.000316793
0.000136831	0.00551417	0.00926855
0.00906905	0.00299969	0.00369951
0.00333872	0.00468456	0.00643181
0.00301537	0.000275041	0.00546128
0.00379878	0.00928503	0.00215509
0.00646043	0.00563235	0.00772566
0.00547373	0.00537888	0.00930855
0.00289971	0.00356706	0.00397264
0.00707405	0.00803657	0.00384884
0.00840429	0.00251914	0.0066522
0.00982677	0.00509053	0.00176757
0.00187937	0.00750109	0.00871999
0.00873585	0.00592616	0.0043183
0.00422341	0.000271652	0.000991747
0.00211298	0.0080211	0.00587297
0.00920803	0.00629226	0.00549645
0.00315022	0.00217078	0.00563866
0.0089537	0.00568774	0.00286245
0.00344403	0.00373745	0.00848922
0.00298725	0.00300568	0.000365069
0.00233077	0.00540987	0.00437884
0.00316183	0.00646231	0.0052598
0.00426942	0.00502322	0.00118077
0.00444259	0.00783936	0.00943264
-8.40927e-07	0.00192378	0.00666575
0.00455071	0.00147519	0.0099354
0.0100338	0.00644865	0.00125436
0.00700308	0.00761745	0.00387012
0.00792381	0.00314195	0.00440183
0.00923036	0.00232584	0.00461756
0.00466992	0.00446576	0.00491978
0.00354438	0.00774004	9.65295e-05
0.00220578	0.00032276	0.000951597
0.00133811	0.00915484	0.00437978
0.00334274	0.00425754	0.00982898
0.00144543	0.00632823	0.000672461
0.00462509	0.00719643	0.000428646
0.00926415	0.0018588	0.00670222
0.00361393	0.00161955	0.0051815
0.00295824	0.00404948	0.00239772
0.00223732	0.00282323	0.00807087
0.00914574	0.0020535	0.00992925
0.00106133	0.00588034	0.00518229
0.000498876	0.00998563	0.00506405
0.00936377	0.00329967	0.0017192
0.009741	0.000924684	0.00759475
0.00355186	0.00649889	0.000964268
0.0061492	0.00889188	0.00907657
0.0022551	0.00925986	0.00618638
0.00498097	0.00690779	0.00601444
0.000514826	0.0092983	0.00866154
0.00570597	0.0096479	0.0018751
0.00990993	0.0024423	0.00239574
0.00347871	0.00660251	0.00723587
0.00580476	0.0052521	0.00341903
0.00490614	0.000561126	0.00160866
0.00681403	0.000463318	0.00236004
0.0084196	0.00854257	0.00434099
0.00797922	0.00783626	0.00820743
0.00582018	0.0036444	0.00936077
0.00542266	0.00230351	0.00687663
0.00838551	0.00811683	0.00887257
0.00773785	0.00920836	0.00702285
0.00775237	0.00563032	0.00777199
0.001708	0.00997785	0.000808637
0.00423226	0.0024604	0.0036937
0.00366448	0.00655739	0.00817298
0.00305658	0.00986798	0.00823114
0.00681396	0.00319534	0.00988205
0.00459239	0.00497431	0.00266698
0.000825565	0.00194307	0.00767633
0.00768983	0.00434403	0.00901242
0.000760302	0.00672159	0.00417068
0.0052319	0.000603065	0.00518609
0.00321793	0.00458705	0.0063689
0.00762932	0.00444856	0.00508603
0.0098537	0.00726035	0.00836153
0.00706774	0.00592842	0.00647538
0.00670028	0.00523035	0.00618309
0.00285698	0.00148607	0.00378009
0.00148143	0.00822897	0.000704498
0.00810967	0.00442029	0.00616541
0.00222065	0.00257591	0.00100704
0.0020073	0.00136426	0.00657728
0.00961311	0.00865291	0.00222298
0.00721038	0.00158432	0.00227726
0.00279878	0.00846573	0.000941295
0.0037903	0.00504191	0.00255047
-5.21837e-05	0.00735858	0.000901185
0.00336094	0.00700504	0.00662688
0.00192747	0.00484785	0.00433814
0.00301718	0.00105408	0.000437342
0.00974891	0.00961872	0.00172606
