x	y	z
0.00994512	0.009031	0.000572053
0.00469671	0.00619276	0.00513809
0.00523913	0.00593717	0.00756167
8.84709e-05	0.00167297	0.00733234
0.00620819	0.00124406	0.00125004
0.00680637	0.00257555	0.00993635
0.000343042	0.00581285	0.00828588
0.00983394	0.00690603	0.00947115
0.00206036	0.00114768	0.00624284
0.00764393	0.0051854	0.000124373
0.00377534	0.00249419	0.00425113
0.00886722	0.00144404	0.00990007
0.000777206	0.00270264	0.00782146
0.0038149	0.00995558	0.00911015
0.00965382	0.00540118	0.00690156
0.00716164	0.00848456	0.000339492
0.00637443	0.00881311	0.0087395
0.0021806	0.00084737	0.0100594
0.00429105	0.0049234	0.00102935
0.00777354	0.000504999	0.000353508
0.00218746	0.00192767	0.00583779
0.00944169	4.59625e-05	0.00322804
0.00178664	0.000409206	0.00841625
0.0090307	0.00818542	0.00878877
0.00428868	0.00649893	0.00237889
0.00841994	0.00812628	0.00606147
0.0017357	0.00395112	0.00659841
0.00157555	0.00357204	0.00223868
0.00392349	0.00502475	0.00122993
0.00719465	0.00925879	0.00801148
0.00516377	0.00696187	0.00409027
0.0035593	0.00986361	0.000411652
0.00756703	0.0025655	0.00166079
0.000904765	0.00278451	0.00194571
0.00824249	0.00192646	0.00896895
0.00653605	0.00432253	0.000285719
0.00225766	0.00658009	0.00397525
0.00161803	0.00258054	0.00741369
0.00662909	0.00226408	0.0037656
0.00144894	0.00734293	0.00510814
0.00339576	0.00563218	0.00179828
0.00715405	0.00845517	0.00396504
0.00782368	0.00232591	0.00125347
0.00667231	0.00265348	0.00379647
0.0082031	0.00146488	0.000261418
0.00966977	0.00764854	0.0070782
0.000638448	0.00591386	0.00687765
0.00786325	0.00416095	0.000374676
0.00544975	0.00573411	0.000889134
0.00320711	0.00512195	0.00738765
0.00407777	0.0019913	0.00470642
0.00245149	0.00534295	0.00597384
0.00945901	0.00629025	0.00388564
0.00201164	0.00759733	0.00938174
0.00777511	0.00861184	0.000755296
0.0092958	0.00139764	0.00354593
0.000273966	0.00237975	0.00867069
0.00422941	0.00207814	0.00660927
0.00220276	0.00307875	0.0062161
0.00668038	0.00984001	0.00689202
0.00774189	0.00311067	0.000393782
0.00798556	0.00243413	0.00416329
0.00705501	0.00247829	0.00288226
0.00601481	0.00855781	0.000999409
0.00420934	0.000586562	0.00584907
0.00881	0.0069071	0.00842323
0.00679387	0.00279989	0.00146025
0.00283746	0.00424299	0.00349505
0.00660669	0.00607344	0.00825828
0.00356894	0.00353009	0.00556607
0.00584909	0.00441979	0.003234
0.00848198	0.00380234	0.00949869
0.00906316	0.00819298	0.00230544
0.00671315	0.00246708	0.00456233
0.00884951	0.00222169	0.000227064
0.00600011	0.0063946	0.00649951
0.00579156	0.00851234	0.000397838
0.00506102	0.000565693	0.00779671
0.0094885	0.00844019	0.000877437
0.00414463	0.00873515	0.00807026
0.00514072	0.00541181	0.006402
0.00386084	0.0081341	0.00841656
0.00567927	0.00833067	0.00298179
0.00481105	0.00951072	0.0026437
0.00368621	0.00528243	0.00591404
0.0096395	0.00974099	0.00280363
0.00329914	0.00826314	0.00233413
0.00996216	0.00863249	0.000612438
0.00496436	0.00606258	0.0020467
0.00371406	0.00557886	0.00491975
0.00904701	0.000182236	0.0032979
0.00963576	0.00537089	0.00126519
0.00831274	0.00368306	0.00755916
0.00133567	0.00623944	0.000204083
0.00163509	0.00533128	0.00614135
0.00721972	0.0068381	0.00382144
0.00717484	0.000202592	0.00287713
0.00578595	0.00236294	0.00355465
0.00425312	0.000960427	0.00678086
0.00465427	0.00799031	0.00241717
