x	y	z
0.00691148	0.00897693	0.00961292
0.00625357	0.00340594	0.00709088
0.00563361	0.00539544	0.00554587
0.00133844	0.00688821	0.00414917
0.00114263	0.00389365	0.0046739
0.00888887	0.006433	0.00165392
0.00781716	0.00695404	0.00812325
0.00061768	0.00736999	0.00938595
0.00136936	0.00119517	0.00634458
0.00574822	0.00497479	0.00239015
0.00813977	0.00471335	0.00363544
0.00994235	0.00944343	0.00664316
0.00860193	0.00241912	0.00331916
0.000696311	0.00675816	0.00454689
0.00722301	0.00162147	0.00794085
0.00199412	0.00470869	0.00500486
0.00221804	0.00862979	0.00373402
0.00620654	0.00994822	0.00130261
0.0085278	0.00238507	0.00534305
0.00398843	0.000978692	0.00638217
0.00212179	0.00649826	0.00780703
-2.79901e-05	0.00333628	0.00781668
0.00490747	0.00877806	0.000600615
0.00594096	0.000625118	0.00571644
0.00625041	0.00137055	0.00653752
0.0066052	0.00948832	0.00976699
0.00549034	0.00739741	0.0100614
0.00713674	0.00295942	0.00896058
0.00799296	0.000194024	0.00547666
0.000702065	0.00729905	0.00513904
0.0052439	0.00203443	-8.64931e-05
0.0043408	0.00146126	0.00217251
0.00912413	0.000863879	0.00639374
0.00890275	0.00725102	0.00484938
0.0097609	0.008419	0.00674946
0.000707446	0.00133637	0.00958104
0.00199153	0.00159654	0.00204832
0.00868694	0.0080316	0.00107203
0.00401895	0.00908796	0.00092104
0.00496602	0.00109421	0.00656043
0.00140225	0.00782575	0.00607256
0.00235917	0.00211757	0.00516117
0.0091453	0.00448645	0.00741216
0.00717028	0.00775927	0.00286495
0.00756646	6.54947e-05	0.00372954
0.00112523	0.00896917	0.00191418
0.00930436	0.00646703	0.00224053
0.00928519	0.00964416	0.0095291
0.00700398	0.00595432	0.00475163
0.00871149	0.00932756	0.00733386
0.00533794	0.00833731	0.00900952
0.00535823	0.000763177	0.000989834
0.00136821	0.00307091	0.000937382
0.00490724	0.0039505	0.00502707
0.00124192	0.00191632	0.00860107
0.0039706	7.77018e-05	0.00371739
0.00965945	0.00428387	0.00929854
0.00539975	0.000109	0.00747229
0.000475821	0.00904035	0.00439063
0.00554568	0.00169943	0.00223798
0.0030233	0.00743776	0.00800464
0.0013429	0.00478568	0.000972383
0.00752216	0.00119904	0.000989622
0.00585497	0.00158533	0.00565419
0.00773221	0.00969086	0.00481723
0.00984395	0.00387182	0.00489851
0.00202043	0.00524681	0.00887208
0.00906108	0.000234738	0.00755078
0.00951354	0.00165708	0.00413376
0.00308585	0.00591791	0.00298145
0.00493453	0.0034641	0.00833422
0.00419218	-2.05939e-05	0.00574878
0.00383301	0.00371027	0.0035086
0.00606231	0.00768022	0.00397598
0.00517477	0.00238438	0.00678244
0.00735653	0.00555269	0.00685936
0.00379294	0.00780474	0.00455079
0.00782328	0.00957905	0.00711456
0.000298003	9.38668e-05	0.000935962
0.00107883	0.000506897	0.00548269
0.0085142	0.00288196	0.00152529
0.0100144	0.00244232	0.00422373
0.00531034	0.00338288	0.000403874
0.0037414	0.00913505	0.00119981
0.00965785	0.000760544	0.0061501
0.00480402	0.00343961	0.00219422
0.00311321	0.00425085	0.00545656
0.00838299	0.00526986	0.00641219
0.0046978	0.00993752	0.00663167
0.00121612	0.00530587	0.0083229
0.00290123	0.00595328	0.00148689
0.00118564	0.00355844	0.00503249
0.00465292	0.00465565	0.0094855
0.00675778	0.00207724	0.00496245
0.00907774	0.00637746	0.00167465
0.00944336	0.00705697	0.00900255
0.0088521	0.00879029	0.00445397
0.00416339	0.00868171	0.00388412
0.00515947	0.00648619	0.00150733
0.00161094	0.00579549	0.00531982
