x	y	z
0.00328922	0.00108325	0.00374377
0.000378652	0.00509447	0.00626242
0.00326673	0.00276416	0.00972542
0.000581086	0.00837827	0.00177739
0.00370918	0.00228827	0.00259939
0.00448588	0.00409578	0.00667223
0.00286364	0.00626259	0.000316793
0.00141909	0.00662766	0.00943758
0.00354107	0.00812834	0.0012579
0.00975224	0.0051024	0.00875882
0.00696724	0.00453582	0.00113021
0.00134135	0.00706738	0.00861652
0.00711935	0.0035532	0.00178647
0.00587184	0.000864868	0.000578851
0.00912392	0.00391159	0.00680708
0.00859219	0.000868828	0.00566544
0.000478162	0.00227472	0.00831394
0.0067683	0.00345179	0.00130261
0.0061813	0.00203089	0.00272939
0.00155057	0.00718934	0.00229065
0.00737586	0.008353	0.00835499
0.00145422	0.00127641	0.00503643
0.00301657	0.0074523	0.00726603
0.0035489	0.00694217	0.00307192
0.0050618	0.00447783	0.00827834
0.000165778	0.00071068	0.000141144
0.00902412	0.000504837	0.00788466
0.00837256	0.0045188	0.00214825
0.00712249	0.00312095	0.00139257
0.00327056	0.00148305	0.00687944
0.00316048	0.00284442	0.00166192
0.0038198	0.00115292	0.00848733
0.00887499	0.00189489	0.00639374
0.0092259	0.00671611	0.0047572
0.00903121	0.00633498	0.00015097
-3.26941e-05	0.00578088	0.00429279
0.00997553	0.00751197	0.00259887
0.00545246	0.00472881	0.00292465
0.00180428	0.00993042	0.00982575
0.00505506	0.00387142	0.00215349
0.00261011	0.00649667	0.00437978
0.00686718	0.00359909	0.00825359
0.0037439	0.00753247	0.00215984
0.00528906	0.00317612	0.00673436
0.00196411	0.000913377	0.00590951
0.00245254	0.0039163	0.00504305
0.00327822	0.00892555	0.00459839
0.00310285	0.00632189	0.00774682
0.00606228	0.00110975	0.00241135
0.00964443	0.00477723	0.00475197
0.00332166	0.00998563	0.00640228
0.00359705	0.00499066	0.00812142
0.00627041	0.00158506	0.00226886
0.00897341	0.00597163	0.00766555
0.00792292	0.00766988	0.00923507
0.00404208	0.00696432	0.00858678
0.00389693	0.00313017	0.00157126
0.00316083	0.00667279	0.00694939
0.00945588	0.00243322	0.00549668
0.00606939	0.00528995	0.00460444
0.00588228	0.00481598	0.00923468
0.00430076	0.000393528	0.00290575
0.00658786	0.00197413	0.00213637
0.00617466	0.000303031	0.00952124
0.0084196	0.00870662	0.0025948
0.0093433	0.00213737	0.00101413
0.00330284	0.000352963	0.00952367
0.00184806	0.00945802	0.00509342
0.000228991	0.00350273	0.00448479
0.000938773	0.00447114	0.00758677
0.00948262	0.00129788	0.00263162
0.00679136	0.00193989	0.0086412
0.00511061	0.00642634	0.00424901
0.0016777	0.00575537	0.00909879
0.00880137	0.00986798	0.00504399
0.00717567	0.00184829	0.00297304
0.0058715	0.00214387	0.00583521
0.00598178	0.00411787	0.00189809
0.00586651	0.00705427	0.00772487
0.00999754	0.00508091	0.0027129
0.0081495	0.00441479	0.00448008
0.00946338	0.00392713	0.00246859
0.00657524	0.000490322	0.00164273
0.0077144	0.00995934	0.00582027
0.00577269	0.00131424	0.00600707
0.00347663	0.00725761	0.00529667
0.00322587	0.00330678	0.000720522
0.00148143	0.00482151	0.00714867
0.0072567	0.00764046	0.00927386
0.00272962	0.00235751	0.00759496
0.00550853	0.00970793	0.00951404
0.00630555	0.00747726	0.00937446
0.00527024	0.00383663	0.00339578
0.00606926	0.000334919	0.0100559
0.00258339	0.00860338	0.00114915
0.00403451	0.00692436	0.00994457
0.00874527	0.00429637	0.00349856
0.0051465	0.00726176	0.0036845
0.00367635	0.00742276	0.0044116
0.00218262	0.00168906	0.00430619
