x	y	z
0.00297227	0.00978793	0.000927759
0.00328673	0.000738659	0.00809686
0.00224108	0.00206764	0.00105193
0.00253479	0.00898785	0.00196464
0.00283115	0.00642959	0.0079509
0.0100194	0.00987678	0.00625034
0.004376	0.00804628	0.008828
0.00775027	3.94987e-05	0.00930441
0.00640378	0.00437683	0.0015631
0.000557168	0.00477321	0.00404355
0.000388024	0.00657744	0.00879451
0.00825287	0.00144404	0.00352596
0.000612475	0.0091291	0.00264861
0.00421302	0.00443846	0.00104179
0.00422025	0.00197613	0.00123269
0.00838783	0.00195679	0.00967022
0.00347462	0.00697992	0.00347057
0.00492698	0.000496212	0.0061847
0.00833226	0.00940976	0.00947171
0.0012298	0.00229451	0.00716065
0.00547126	0.010009	0.00169382
0.009277	0.00659013	0.00780438
0.00789443	0.000740646	0.0098909
0.0012565	0.00744619	0.000466275
0.00812799	0.00352915	0.00779478
0.00572709	0.00842895	0.00486888
0.00850878	0.00175526	0.00501534
0.00844122	0.00323788	0.000309525
0.000223976	0.004429	0.00809698
0.00462616	0.00483357	0.00238981
0.00308035	0.00169693	0.00564441
0.00651161	0.00600932	0.00381194
0.00594765	0.000758953	0.00507366
0.00252052	0.0022496	0.0084905
0.00784545	2.74613e-06	0.00548974
0.00653605	0.00598922	0.000122165
0.000873771	0.00398702	0.00966428
0.000574648	0.00676018	0.00399347
0.00409804	0.000916152	0.00632158
0.00919542	0.00842296	0.00881398
0.000499021	0.00992523	0.00899262
0.00305586	0.00861979	0.00524869
0.00954753	0.00813459	0.00432119
0.00678297	0.00651298	0.00838245
0.00260074	0.00126979	0.0087831
0.00933795	0.00937111	0.0030079
0.00122506	0.00083291	0.00986427
0.00736866	0.00513117	0.000698727
0.00849154	0.00283995	0.00844845
0.00432664	0.00484618	0.00641944
0.00740462	0.00265063	0.00687528
0.00814029	0.0057657	0.00459615
0.00633549	0.00612515	0.00730943
0.00681711	0.000391539	0.000859196
0.00925321	0.00713526	0.0032913
0.00329155	0.000249867	0.00848391
0.000502184	0.00610632	0.0064491
0.00738425	0.00136209	0.00829829
0.00200539	0.00444574	0.00264346
0.00371269	0.00730188	0.00988953
0.0014926	0.00842383	0.00469891
0.00974023	0.00830328	0.00207594
0.000514959	2.26746e-05	0.000812028
0.00484262	0.00695494	0.00887673
0.00180348	0.00124273	0.00330915
0.0085488	0.00182765	0.000510603
0.00954869	0.00704411	0.00211184
0.000411841	0.00441538	0.00858373
0.00487126	0.00159117	0.00474805
0.00947341	0.0082033	0.000302838
0.00387166	0.0089646	0.00596483
8.63902e-05	0.00537072	0.00117979
0.00195655	0.000573582	0.00933929
0.00171196	0.000863041	0.00703115
0.000537217	0.0016794	0.0060943
0.000755296	0.00560881	0.00131775
0.00787011	0.00503863	0.00938876
0.0096034	0.00182225	0.00137644
0.00845365	0.00917935	0.00181384
0.00701136	0.00938148	0.00151022
0.00058197	0.000460634	0.00313343
0.00239132	0.00829908	0.00139601
0.00409815	0.00361124	0.00365588
0.00185677	0.00783297	0.000680004
0.00411789	0.00842007	0.00637602
0.00148554	0.00257803	0.00247122
0.00293524	0.0037451	0.00707017
0.00762265	0.00118986	0.00632013
0.00357828	0.00610551	0.00593227
0.00116924	0.00590646	0.00182598
0.00383241	0.00949934	0.00104638
0.00687192	0.000962216	0.00777815
0.000287606	0.00644726	0.00743488
0.0037455	0.00352917	0.00864851
0.00071554	0.00154721	0.00911915
0.00938327	0.00726645	0.00438665
0.0050382	0.00217253	0.00596317
0.00261043	0.0061968	0.00419946
0.00408832	0.00657984	0.00861514
0.00761353	0.000627054	0.00895964
