x	y	z
0.0099904	0.00140765	0.0055223
0.00125989	0.00041739	0.00283025
0.00563361	0.00601456	0.00391844
0.00305422	0.00146978	0.00764442
0.00681606	0.00753062	0.00937369
0.000796886	0.00827382	0.0096921
0.000978671	0.00852051	0.000425216
-2.34519e-05	0.00569975	0.009269
0.00887163	0.00290472	0.00363168
0.00330329	0.00468569	0.00655428
0.00297194	9.75091e-05	0.00550374
0.00390117	0.00944343	0.00217255
0.00662516	0.00544334	0.00791725
0.00560643	0.00525349	0.00917628
0.00291653	0.00354679	0.0041616
0.00713244	0.00790858	0.00393141
0.00859761	0.00239693	0.00661167
0.00976435	0.005032	0.00192256
0.001749	0.00754044	0.00874312
0.00860754	0.00582089	0.00435451
0.00435477	0.000139171	0.000957499
0.00194829	0.00800287	0.00589757
0.00919129	0.00645798	0.00555544
0.00334956	0.00223798	0.00556088
0.00894318	0.00566024	0.00266903
0.00332695	0.00383835	0.00857441
0.00284001	0.00294468	0.000167185
0.00219346	0.00529849	0.00431855
0.00311831	0.00643641	0.00529595
0.00441211	0.00489679	0.00119617
0.00460285	0.00797436	0.00923837
0.000172825	0.00207795	0.00678719
0.0045685	0.00146606	0.00999979
0.0098722	0.00639516	0.00134654
0.00701382	0.00777776	0.00375014
0.00773878	0.00328084	0.00434731
0.00912391	0.00224481	0.00443405
0.00461775	0.00449499	0.00506229
0.00370257	0.00790853	1.40784e-05
0.00229482	0.00016847	0.00105176
0.00132742	0.0091666	0.00446442
0.00326077	0.00409293	0.00977063
0.00156035	0.00639907	0.000718942
0.00473575	0.00727684	0.000571958
0.00917926	0.0018513	0.00650405
0.00344802	0.00173438	0.00515381
0.00290492	0.0040085	0.00224053
0.00211367	0.00285263	0.0082329
0.0091374	0.00199058	0.00994996
0.00124792	0.00574245	0.00528986
0.000398062	0.00998563	0.00508713
0.00934818	0.00344058	0.00163816
0.00969761	0.00108978	0.00740454
0.00367507	0.00641101	0.000940919
0.00620833	0.00894279	0.00891807
0.00218362	0.00914508	0.00625496
0.00492392	0.00689758	0.00611103
0.000413056	0.00941764	0.00865692
0.00560728	0.00972384	0.00188489
0.00973536	0.0025042	0.00223798
0.00345341	0.00662571	0.00708211
0.0058549	0.00529097	0.00340192
0.005093	0.000554267	0.00159852
0.00692059	0.000623605	0.00221681
0.00859144	0.00870662	0.00449974
0.00798648	0.00771237	0.00835129
0.00586768	0.00368771	0.00952367
0.00535882	0.00221731	0.00689838
0.00847228	0.00824866	0.00869706
0.00777364	0.00919556	0.00692887
0.00770293	0.0056728	0.00785231
0.001685	0.0097818	0.000783041
0.00415241	0.00243637	0.0035086
0.00359597	0.0067178	0.0082347
0.00302448	0.00997643	0.00830357
0.00699481	0.00308309	0.00973811
0.0044325	0.00484565	0.0027526
0.000948332	0.00189474	0.00759608
0.0077391	0.00440562	0.00912947
0.000839933	0.00677131	0.00409779
0.00541425	0.0005895	0.00515995
0.00340162	0.00442207	0.00656391
0.00773472	0.00460079	0.00506781
0.00975183	0.00726764	0.00824602
0.00692385	0.00574385	0.00647412
0.00688991	0.00519656	0.00607229
0.00285798	0.00141864	0.003822
0.00136445	0.0081393	0.000520379
0.00821629	0.00444176	0.00600998
0.00220726	0.00246671	0.000970645
0.00193281	0.00122519	0.00647939
0.00965842	0.00855494	0.00235069
0.0071222	0.00148194	0.00215298
0.00297091	0.00865932	0.00107533
0.00373283	0.00499739	0.00237531
6.80131e-05	0.0073574	0.00108959
0.0033823	0.00694348	0.00661842
0.00193617	0.00470585	0.00433637
0.00318197	0.00086677	0.000284486
0.00978254	0.00976032	0.00181821
