x	y	z
0.0033345	0.00676022	0.00810117
0.00393297	0.00399618	0.00241602
0.00823718	0.00856845	0.00700686
0.0010737	0.00153751	0.00907996
0.00647835	0.00333248	0.00394874
0.00418838	0.005616	0.00340811
0.00608562	0.00671234	0.00763535
0.00694885	3.94987e-05	0.009404
0.00916777	0.00494668	0.00366559
0.00714786	0.0050194	0.00232891
0.00985514	0.00835276	0.00195821
0.00610262	0.00445371	0.00733296
0.00489548	0.00988515	0.0041813
0.00447843	0.00832552	0.00977149
0.00788749	0.002422	0.000476839
0.00430053	0.00976451	0.00826648
0.00540783	0.00661328	0.00533496
0.00867204	0.00775348	0.00742459
0.00337852	0.000830593	0.00442942
0.00905662	0.00513667	0.00495195
0.00297557	0.00126526	0.00915981
0.00647727	0.00261624	0.00684483
0.00424649	0.00471792	0.00293056
0.00185452	0.00200277	0.00264412
0.00583492	0.00245672	0.00586053
0.00877118	0.00661289	0.0064022
0.000263297	0.00498806	0.00224497
0.00171286	0.00735909	0.00657928
0.00971215	0.00121715	0.00404903
0.00633849	0.00774157	0.00574741
0.0085293	0.00736687	0.00758709
0.00894293	0.00755104	0.00259755
0.00982705	0.00122428	0.0089373
0.00252052	0.00936391	0.0084905
0.00981992	0.00529296	0.00860903
0.00653605	0.00404474	0.00829987
0.00215121	0.00155602	0.00929725
0.00928689	0.00687709	0.00670115
0.0097929	0.00243257	0.00417786
0.0084831	0.0048743	0.00951508
0.00182446	0.00736116	0.00941581
0.000842839	0.00433985	0.0074659
0.00460582	0.00728453	0.00557617
0.0027992	0.00908597	0.00279329
0.00421354	0.000361878	0.00858492
0.00535602	0.00443308	0.0030079
0.00719787	0.00808556	0.00389103
0.0058849	0.00848283	0.00410126
0.0066748	0.00346912	0.00393357
0.00395346	0.00525984	0.0030845
0.00932009	0.00182647	0.00809814
0.0047426	0.00477929	0.00216492
0.00308181	0.00959213	0.0084507
4.01713e-05	0.000479415	0.00594937
0.00357731	0.00392752	0.0023403
0.00114717	0.00461139	0.00642642
0.00809045	0.00388059	0.00548319
0.00941964	0.00458431	0.0072895
0.00338694	0.00801511	0.00477726
0.00126871	0.000739898	0.0038945
0.00402268	0.0065213	0.00193133
0.000615963	0.00325037	0.00164821
0.000141241	0.00146998	0.00139048
0.00164575	0.00791666	-3.15919e-06
0.00094425	0.00321123	0.00902397
0.0098766	0.00876543	0.00943029
0.000144298	0.00353613	0.00243763
0.00653972	0.0031224	0.00669179
0.00608606	0.00686443	0.00264192
0.00167236	0.00541218	0.000678783
0.00688724	0.00178634	0.00853502
0.00510074	0.0077233	0.00675985
0.000678959	0.00465969	0.00933929
0.00335618	0.00599598	0.00641394
0.00644247	0.00189632	0.00964362
0.000212729	0.00998674	0.00750708
0.00243389	0.00722578	0.00793309
0.00297399	0.00767006	0.00394455
0.00224452	0.00252693	0.00368664
0.00422427	0.00142667	0.00260356
0.00131137	0.00341777	0.00255816
0.0027587	0.00400962	0.00334616
0.00114673	0.00939635	0.000303672
0.000226822	0.00942319	0.00576252
0.00469347	0.00805094	0.0061001
0.00262331	0.00477422	0.0065709
0.00315259	0.00158722	0.00380104
0.00703777	0.00172788	0.00632013
0.000486281	0.00921835	0.000492473
0.00174518	0.0096192	0.0097606
3.3206e-05	0.000460358	0.00231897
0.00297535	0.000276422	-1.18559e-05
0.00116949	0.00869957	0.00569496
0.00649959	0.00546507	0.000204083
0.00680759	0.00813594	0.00859365
0.00469559	0.00701062	0.00363304
0.00969608	0.00882107	0.00412
0.00450704	0.00307291	0.00381434
0.0083729	0.00620522	0.00448803
0.000282637	0.00869832	0.00895964
