x	y	z
0.00808872	0.00292151	0.00629299
0.00954352	0.00256915	0.00638077
0.00310893	0.0032285	0.00347459
0.00171377	0.0055336	0.00277603
0.00641081	0.00468924	0.00570198
0.00448588	0.00759127	0.000810133
0.00974596	0.00729671	0.00205156
0.00831126	0.00235927	0.00936037
0.00966134	0.00404442	0.00987134
0.00376393	0.00491155	0.00924872
0.00570785	0.00506841	0.00601328
0.00420835	0.000572817	0.00566522
0.00053011	0.00808952	0.00600138
0.00812785	0.000237922	0.00282741
0.00628097	0.000486545	0.00151613
0.00123505	0.00240477	0.000380778
0.00705105	0.00178586	0.00146432
0.00271115	0.00667074	0.0073471
0.00422587	0.0045889	0.00663831
0.00309027	0.00487351	0.00840983
0.00947749	0.00610082	0.00588916
0.00919465	0.00435709	0.0091945
0.00584456	0.000492066	0.00266512
0.00295088	0.00438847	0.00999436
0.00683945	0.000160637	0.00421642
4.86977e-05	0.00383835	0.00550777
0.00637379	0.00922729	0.00095872
0.00521435	0.00318219	0.00769457
0.00555563	0.00125601	0.00750063
0.007266	0.000218699	0.00427653
0.00364127	0.00540939	0.00923837
0.00538279	0.00716561	0.00897309
0.00812758	0.000352935	0.00278768
0.00211658	0.00425552	0.000240373
0.00915998	0.00040352	3.09978e-05
0.00903402	0.00911427	0.00652803
0.00795292	0.0061344	0.00810439
0.00576547	0.00966839	0.0067724
0.0048099	0.00150587	0.00364193
-2.0218e-05	0.00973442	0.000951597
0.00080366	0.00848441	0.00133277
0.00694914	0.00870209	0.0018937
0.00443344	0.000519552	0.0100151
0.00672764	0.00325653	0.00917066
0.00773623	0.000350623	0.00729676
0.00958682	0.00460533	0.000363596
0.00775783	0.00417241	0.00899973
0.00236097	0.00873274	0.000455689
0.00747067	0.00947764	0.00591142
0.0016211	0.00160579	0.00668839
0.000297248	0.00256821	0.00970171
0.00623104	0.00865448	0.00552812
0.00102116	0.00604261	0.00968706
0.0082341	0.00887153	0.0037195
0.00201053	0.000897986	0.00257805
0.00797344	0.00627566	8.24841e-05
0.00646439	0.00485562	0.0053383
0.000209518	0.00679213	0.00773143
0.00600201	0.00478749	0.0038425
0.0048474	0.00516614	0.00902183
0.00160645	0.00873705	0.003392
0.00415036	0.00696232	1.42567e-05
0.00210326	0.000814919	0.000421322
0.00819934	0.00735566	0.00637031
0.00274864	0.00116071	0.0040235
0.00943762	0.0030046	0.00302826
0.00468025	0.00767208	0.00203039
0.00740145	0.00506187	0.00876858
0.00569559	0.00561203	0.00606439
0.00508979	0.0066349	0.00824468
0.00216613	0.0058427	0.00383639
0.00290409	0.00919366	0.00431537
0.00830459	0.00236426	0.00684043
0.00989884	0.00126405	0.00051963
0.00337752	0.00845802	0.00272607
0.00265428	0.000725745	0.00110185
0.0073105	0.000600004	0.000183768
0.00536794	0.00774255	0.00839861
0.00241699	0.00329689	0.00749077
0.00330851	0.00329108	0.0095645
0.00140254	0.00212233	6.09682e-05
9.52003e-05	0.00838157	0.00500379
0.0087888	0.00505751	0.00142411
0.00944621	0.00872656	0.00524271
0.00159973	0.00943519	0.00622098
0.00461439	0.0015475	0.00396705
0.00305738	0.00802713	0.00780363
0.00183235	0.00975337	0.00383452
0.00938912	0.00873532	0.0047666
0.000466071	0.000719539	0.00628465
0.00707291	0.00637046	0.00696885
0.00132157	0.00904479	0.007842
0.00959147	0.00107243	0.00252582
0.00279878	0.0071106	0.00764322
0.00775588	0.00388443	0.00798058
0.00391431	0.00712269	0.0014664
0.00765558	0.0053429	0.00492744
0.00367619	0.0034279	0.00398305
0.00400593	0.00386379	0.0100673
0.00349411	0.00211387	0.000159553
