x	y	z
0.00872261	0.00367844	0.00670798
0.00913227	0.00267374	0.00720923
0.00200439	0.00214503	0.0037335
0.00166685	0.00648183	0.00190222
0.00546524	0.00458979	0.00557347
0.00531888	0.00744648	0.000499265
0.00996514	0.00725387	0.00281052
0.00718928	0.00365835	0.00936357
0.00827934	0.00337959	0.00966787
0.00401197	0.00491946	0.0083914
0.00601184	0.00382569	0.00571605
0.0049251	0.00168164	0.00578746
0.00053011	0.00676643	0.00734249
0.0071989	0.00061409	0.00190153
0.00639873	0.000628411	0.00283887
0.000826323	0.0015088	0.000958788
0.00840429	0.00264135	0.00174804
0.00314808	0.00708043	0.00626219
0.0051384	0.00431342	0.00647641
0.00219211	0.00413665	0.00815637
0.00855802	0.00702819	0.00612889
0.00804182	0.00422949	0.00902228
0.00572742	0.000657786	0.00225222
0.00434625	0.00391805	0.00952768
0.00676582	2.31473e-05	0.00286245
0.00086826	0.00454459	0.00610406
0.00740447	0.00965427	0.000365069
0.00617555	0.0024025	0.00811657
0.0058603	0.00107469	0.00724763
0.00626714	0.00110374	0.00438435
0.00251943	0.0044644	0.00943264
0.00416713	0.00608641	0.00812302
0.00825215	0.000416803	0.00323844
0.00324761	0.00462995	0.000332554
0.00923509	0.00056383	0.000870805
0.00977416	0.00814204	0.00690966
0.00720774	0.00556717	0.00681977
0.00613066	0.00946379	0.00577484
0.00370257	0.00268531	0.00306477
0.000603062	0.00865439	0.0016527
0.000878483	0.00840208	0.00192524
0.0063754	0.00985438	0.00230214
0.0052379	0.00101541	0.00968971
0.00750226	0.00381937	0.00988722
0.00833042	0.0002981	0.00590951
0.00925499	0.0054092	0.000557419
0.00813113	0.00445923	0.00994287
0.00322649	0.00893854	0.00158987
0.00741233	0.00903723	0.00576645
0.000314973	0.00257101	0.00744144
0.000398062	0.00372203	0.00986322
0.00612194	0.00766807	0.00496083
0.000717479	0.00488695	0.00835559
0.00909662	0.0082564	0.00388295
0.00159666	0.000541571	0.00368755
0.00747308	0.00547222	0.000356816
0.00686377	0.00478415	0.00601444
0.000413056	0.00595674	0.00769903
0.00531124	0.00531909	0.00391101
0.00606939	0.0047328	0.00996842
0.00178356	0.00857464	0.00446828
0.00379943	0.00669024	0.000134023
0.00341127	0.000862934	0.000492359
0.00894528	0.00623365	0.00737288
0.00395157	0.002309	0.00291229
0.00948841	0.00213737	0.00202119
0.00434778	0.00736892	0.00317067
0.00784827	0.00445848	0.00861635
0.00630299	0.00468921	0.00729297
0.0048393	0.00654527	0.00758677
0.00251218	0.00554537	0.00439862
0.0030651	0.00958575	0.00449455
0.00774564	0.00253251	0.00554472
0.00941927	0.000141222	0.000951674
0.00360217	0.00769882	0.00323312
0.00392027	5.22182e-05	9.42815e-05
0.00842973	0.0015006	0.000355024
0.00622731	0.00808085	0.00896038
0.00207204	0.00286571	0.00667142
0.00275109	0.00294306	0.00905427
0.002679	0.00221728	0.000244008
0.00101365	0.00953643	0.0063689
0.00952666	0.00399184	0.00129658
0.00873311	0.00877762	0.00443413
0.002607	0.00814322	0.00621212
0.00594178	0.00178402	0.00319144
0.00306435	0.00755509	0.00751024
0.00265118	0.0096637	0.00254569
0.00992222	0.0088856	0.00585456
0.000559828	-4.48483e-05	0.00653943
0.00655145	0.00734389	0.0062836
0.00100441	0.00835899	0.00873594
0.00897415	0.000355786	0.00339578
0.00159387	0.00846573	0.00858149
0.00815819	0.00419606	0.00675442
0.00475569	0.00711448	0.000147569
0.00780515	0.00577382	0.00486826
0.00373709	0.00442186	0.00397069
0.00285239	0.0025526	0.00899728
0.00325871	0.00112266	0.000804586
