x	y	z
0.00745482	0.00778747	0.00232094
0.00642981	0.00663357	0.00164674
0.000584258	0.00137113	0.00647055
0.000105227	0.00228255	0.00901755
0.00992293	0.000824958	0.000708463
0.00329588	0.00196539	0.00875949
0.00163622	0.00563234	0.00855694
0.0051056	0.00774115	0.00948463
0.0037385	0.00157507	0.0082436
0.00659863	0.00521872	0.00373737
0.00249424	0.00258296	0.00550374
0.00820167	0.00310728	0.00959446
0.00398946	0.00279715	0.00216964
0.00772973	0.0062566	0.00705999
0.00915757	0.00599904	0.00756292
0.00543913	0.00778058	0.00277539
0.000671482	0.00520783	0.00754386
0.000339281	0.0025739	0.00548726
0.000445389	0.00608435	0.000347022
0.00847923	0.00361032	0.00142165
0.00606234	0.00186143	0.00482748
0.00458333	0.000583715	0.00250222
0.001293	0.00446934	0.00667617
0.00315022	0.00620294	0.00898322
0.00397838	0.00731012	0.00808491
0.00812724	0.00898386	0.00857441
0.00607931	0.00575051	0.00768678
0.00246809	0.00685786	0.00401712
0.00263954	0.00578886	0.00229613
0.00869294	0.00552896	0.00846583
0.000436012	0.00918935	0.00146765
0.00156215	0.00531555	0.0039941
0.00704206	0.00283466	0.00021193
0.00567124	0.00120653	0.00466502
0.00792593	0.00264786	0.00758926
0.00107752	0.00841982	0.0012943
0.000820544	0.0041896	0.00131425
7.90411e-05	0.00171831	0.00848251
0.00196247	0.00723456	0.0013333
0.00407562	0.00819152	0.00806279
0.00371108	0.00528521	0.00429514
0.00473612	0.00672674	0.00224379
0.00443344	0.000236202	0.00262465
0.00340783	0.00502546	0.00802417
0.00934903	0.00168623	0.00610769
0.00543898	0.00426082	0.00789503
0.00221164	0.00470509	0.00852815
0.00421567	0.00329364	0.00434429
0.00520391	0.00759015	0.000278176
0.00871149	0.00105424	0.00421408
0.00705178	0.00685383	0.00402577
0.00199172	0.00949998	0.00358314
0.00926379	0.00141997	0.00169822
0.00158038	0.005005	0.00993045
0.00603096	0.0071098	0.00543106
0.00861675	0.00478356	0.00152273
0.00195708	0.00207856	0.00852581
0.0072316	0.00559871	0.00647276
0.000673185	0.00531909	0.00650484
0.0083388	0.00838523	0.00854854
0.00848826	0.00242622	0.00492955
0.0094645	0.00358075	0.00466802
0.00752216	0.00268064	0.00318164
0.00287122	0.00382935	0.00522452
0.00927883	0.00542579	0.00116609
0.00859596	0.00944682	0.00417918
0.00819503	0.00407748	0.00626572
0.0047205	0.00170012	0.00285353
0.00916645	0.00996248	0.00659092
0.00462459	0.0031524	0.00279347
0.00439074	0.0056728	0.0056034
0.00916053	0.00193989	0.00874359
0.0067076	0.00890204	0.0031384
0.00873418	0.00222648	0.00274157
0.00790274	0.000974424	0.0023639
0.00880337	0.0097061	0.00225335
0.00954895	0.00471699	0.00292386
0.0014394	0.000831503	0.00984317
0.00906963	0.0066231	0.00433042
0.00179551	0.00980408	0.00978316
0.0096083	0.00581197	0.00717339
0.00927969	0.00706174	0.00266361
0.00256974	0.0038396	0.00351924
0.00180583	0.00929553	0.0060513
0.000448571	2.22766e-05	0.0058767
0.00404551	0.00928486	0.00607229
0.00332856	0.0097804	0.00357053
0.00651138	0.00598722	0.00604396
0.00181904	0.00542928	0.00663167
0.00410918	0.00880021	0.00384603
0.00684943	0.00386736	0.000410079
0.0090694	0.00248076	0.00247839
0.00571118	0.00670321	0.0038929
0.00365943	0.000528509	0.00362206
0.00333052	0.00401798	0.00097399
0.00367392	0.00680348	0.00937935
0.00654453	0.00201863	0.00262771
0.0060426	0.00172396	0.00350254
0.000545307	0.00648619	0.00884442
0.0056463	0.00381308	0.00513552
