x	y	z
0.00306283	0.00643582	0.00792331
0.00375673	0.00404101	0.00206097
0.00776381	0.00810411	0.00711783
0.00105359	0.00113113	0.00945446
0.0068836	0.00328986	0.00389367
0.00383138	0.00555395	0.00354134
0.00595411	0.00669398	0.00731008
0.0074297	0.000410663	0.00940537
0.00976005	0.0052316	0.00346213
0.00725416	0.00502279	0.00269634
0.00998542	0.00782016	0.00183082
0.00579544	0.0039785	0.00738535
0.00440129	0.00969614	0.00475607
0.00487655	0.00794936	0.00990375
0.00793796	0.0024828	-9.00474e-05
0.0044757	0.0098925	0.0085142
0.00598779	0.00624664	0.00545655
0.00885929	0.0075779	0.00788955
0.00298744	0.000712531	0.00436003
0.00944155	0.00545246	0.00484332
0.00336963	0.000867817	0.00926255
0.00697134	0.00256155	0.00677101
0.00419629	0.00422076	0.00310752
0.00245254	0.00220438	0.00241078
0.00580337	0.00253922	0.00528026
0.00841994	0.00631021	0.00614665
0.00070502	0.00480507	0.00165131
0.00130092	0.00769324	0.00639842
0.00984272	0.00129486	0.00394061
0.00676657	0.00736227	0.00579361
0.00804851	0.00777186	0.0081699
0.00842193	0.00801355	0.00296187
0.00988043	0.00125165	0.00913048
0.00203579	0.00952439	0.00876704
0.00978773	0.00481204	0.00824911
0.00709115	0.00446142	0.00813631
0.00247057	0.00179912	0.0098478
0.00913038	0.0067894	0.00712867
0.00931832	0.0019271	0.00442521
0.00875022	0.00533717	0.00921461
0.00185653	0.00732588	0.00966973
0.00108873	0.00483368	0.00764094
0.00426105	0.00749705	0.00543673
0.00246722	0.00884476	0.00322322
0.00395889	0.000384388	0.00799039
0.00585376	0.00408856	0.00309097
0.00703789	0.00820848	0.0043626
0.00551396	0.00839463	0.00361518
0.0066498	0.00328037	0.00387144
0.0033937	0.00484618	0.00276177
0.00962253	0.00133198	0.00802892
0.00469584	0.00520204	0.00240805
0.00321196	0.00992232	0.00902133
0.000286605	0.000215788	0.00601942
0.00375469	0.00408027	0.0018648
0.000932737	0.00495572	0.00663217
0.00791929	0.00384996	0.00519342
0.00972495	0.00494233	0.00727562
0.00368299	0.00778727	0.00480662
0.00179242	0.000925615	0.00436779
0.00409858	0.0064517	0.00147006
0.000766363	0.00313376	0.00169953
0.0003281	0.00149056	0.00142092
0.00132606	0.00839752	0.000426513
0.000428709	0.0027191	0.00854774
0.00985483	0.0091371	0.00899869
1.80707e-06	0.0034062	0.00194894
0.00634822	0.003381	0.00662655
0.00582575	0.00725993	0.00316845
0.001565	0.00537377	0.000960742
0.00703555	0.00165892	0.00829406
0.00516975	0.00831144	0.00683664
0.00043941	0.0047318	0.00878399
0.00315066	0.00551477	0.00659911
0.00653875	0.00222169	0.00986093
0.000212729	0.00976223	0.00707526
0.00291355	0.00683982	0.00818997
0.00260569	0.00752507	0.00370379
0.00239235	0.00271172	0.00403779
0.00446316	0.00157582	0.00238489
0.00076432	0.00345847	0.00263661
0.00220763	0.00450456	0.00393121
0.000830508	0.00985307	0.000358327
0.000532437	0.00944507	0.00610905
0.00426179	0.00860464	0.0060963
0.00319219	0.00487558	0.0069033
0.00315558	0.00138492	0.00367531
0.00668684	0.00145887	0.00576778
0.000166419	0.00915395	2.6205e-05
0.00178536	0.00994679	0.00986979
0.000256689	4.31744e-05	0.00261265
0.00311127	0.000570334	0.000371259
0.000904924	0.00900671	0.00532212
0.0059832	0.00604585	0.000606198
0.00663517	0.00826949	0.00911915
0.004335	0.0070071	0.00306783
0.00976018	0.00863639	0.00409463
0.00453314	0.00264693	0.00380904
0.00787853	0.00564327	0.00494659
0.000181754	0.00827351	0.00923609
