x	y	z
0.00623231	0.00459756	0.00181702
0.002288	0.00558011	0.00999047
0.00839497	0.00779454	0.00907814
0.000363263	0.00722686	0.0022143
0.000669847	0.00182655	0.00200274
0.00835337	0.00342357	0.00811555
0.00143895	0.00606373	0.00384054
0.0037432	0.000596245	0.00945242
0.00995748	0.00504165	0.00346213
0.00909672	0.0051391	0.0047784
0.00555585	0.00977302	0.00251021
0.00466912	0.0079386	0.00918407
0.00753118	0.00969614	0.00437289
0.0015589	0.00494002	0.00368715
0.00967065	0.00457025	0.000665802
0.00955563	0.00323674	0.00298182
0.00579447	0.00624664	0.00963117
0.00473973	0.00154969	0.00370491
0.00963587	0.00330989	0.00197767
0.00251288	0.00376822	0.00111388
0.00310692	0.00735939	0.00724194
0.00384223	0.000683974	0.0042368
0.00247272	0.00720372	0.00918307
0.00285121	0.00912625	0.00559977
0.00471995	0.00537151	0.00547368
0.00361965	0.00398968	0.0025689
0.0042388	0.00145028	0.00145343
0.0072054	0.000898819	0.000188953
0.00570797	0.00396277	0.000217943
0.00134419	0.00559218	0.00738
0.00836903	0.00142694	0.00797563
0.00946393	0.00385092	0.00454057
0.00829664	0.00219142	0.00430094
0.00559045	0.00497765	0.00176135
0.00868246	0.00849916	0.00405008
0.00598094	0.00126692	0.00252096
0.00662225	0.00990245	0.00856318
0.00375696	0.0037789	0.00157082
0.00694547	0.00462295	0.0071461
0.00216126	0.00101706	0.00100168
0.0029575	0.00611442	0.001629
0.009531	0.00170604	0.0063573
0.00747891	0.00523025	0.000649221
0.00888551	0.000562925	0.00207673
0.00472284	0.00115724	0.00779221
0.00286732	0.00764854	0.00594295
0.00154504	0.00759385	0.000432837
0.00712137	0.00536638	0.00701771
0.00579144	0.00315454	0.00173826
0.00432664	0.00925861	0.00824828
4.52139e-05	0.00462861	0.00565241
0.00309051	0.000410886	0.00929651
0.00768034	0.00695062	0.0084507
0.00706354	0.00882759	0.00842441
0.00984445	0.00932467	0.00566881
0.00636516	0.00323407	0.00635783
0.00204266	0.00279835	0.00471046
5.68636e-05	0.00279419	0.00679899
0.00624872	-3.49555e-05	0.00581479
0.000395861	0.00730188	0.00042369
0.00670456	0.00406193	0.0057752
0.0059301	0.000840517	0.0034618
0.000514959	0.00219706	0.00246619
0.00963794	0.00487121	0.00486646
0.00283457	0.00599993	0.00775401
0.00910749	0.00182765	0.00568977
0.00484649	0.00102424	0.00520689
0.000220345	0.00777714	0.00438666
0.00304906	0.000668345	0.00106231
0.00210177	0.00405503	0.0094195
0.00787596	0.00267832	2.12697e-05
0.00753892	0.00831144	0.00947309
0.00770572	0.0072075	0.0098946
0.00390426	0.00904366	0.00709287
0.00984441	0.00666847	0.00268986
0.00129786	0.00179216	0.00765101
0.000675106	0.00632519	0.0030523
0.0099717	0.00254718	0.00450632
0.00746807	0.00905616	0.00392074
0.00740952	0.00669673	0.0050818
0.00222312	0.00485565	0.00532991
0.00349346	0.00136995	0.00373619
0.010001	0.00543811	0.00223483
0.00898779	0.0098098	0.00206614
0.0095859	0.00731267	0.00596594
0.00262331	0.0083557	0.00169561
0.00325827	0.00549837	0.000615742
0.00528313	0.00773579	0.00687249
0.00933581	0.00694276	0.00422262
0.00316492	0.00110173	0.00641204
0.0079296	0.00588375	0.00731147
0.00777809	0.00938769	0.0065011
0.00813636	0.000509352	0.00743488
0.00839302	0.00585226	0.00569966
0.00071554	0.00715653	0.006842
0.0079409	0.00688622	0.00382144
0.00805086	0.00229565	0.00322378
0.00542925	0.00818473	0.00362708
0.00903207	0.00657984	0.00051377
0.00327553	0.0062911	0.0013114
