x	y	z
0.00863206	0.0035703	0.0066487
0.00919102	0.0026588	0.00709088
0.00216218	0.00229982	0.00369651
0.00167355	0.00634637	0.00202705
0.00560032	0.004604	0.00559183
0.00519988	0.00746717	0.000543674
0.010009	0.00725999	0.0027021
0.00734956	0.00347277	0.00936311
0.00847677	0.00347457	0.0097357
0.00397653	0.00491833	0.00851387
0.00596841	0.00400322	0.00575851
0.00482271	0.00152324	0.00577
0.000365378	0.00695544	0.0071509
0.00733161	0.0004887	0.0020338
0.0063819	0.000608144	0.00264991
0.000884713	0.0016368	0.000876215
0.00821097	0.00251914	0.00170751
0.00308566	0.0070219	0.00641718
0.00500804	0.00435277	0.00649953
0.00232042	0.00424191	0.00819258
0.00868938	0.00689571	0.00609465
0.00820651	0.00424772	0.00904688
0.00574415	0.000492066	0.00231121
0.00414691	0.00398525	0.00960546
0.00677634	-4.3507e-06	0.00305588
0.00075118	0.0044437	0.00601887
0.00725723	0.00959327	0.000167185
0.00603823	0.00251389	0.00805629
0.00581678	0.0011006	0.00728378
0.00640983	0.000977308	0.00436895
0.00267969	0.0045994	0.00962691
0.0043408	0.00624058	0.00824445
0.00823436	0.000407679	0.00317405
0.00308603	0.00457646	0.000240373
0.00922436	0.00040352	0.000750833
0.0099592	0.00828093	0.00685514
0.0073142	0.0056482	0.00700329
0.00607849	0.00949302	0.00591735
0.00386076	0.00251682	0.00314722
0.000514022	0.00880868	0.00155254
0.000867794	0.00841384	0.0018406
0.00645736	0.00968977	0.00224379
0.00512298	0.000944577	0.00973619
0.0073916	0.00373897	0.0100305
0.00824554	0.000305603	0.00610769
0.0094209	0.00529436	0.00052973
0.0080778	0.00441826	0.00994287
0.00310285	0.00890914	0.00142784
0.00742067	0.00910014	0.00578716
0.000501563	0.00243312	0.00733386
0.000297248	0.0035572	0.00984015
0.00613752	0.00780899	0.00504187
0.000760862	0.00505204	0.0085458
0.00897341	0.00834427	0.0038596
0.00165579	0.000592487	0.00352905
0.00754456	0.005587	0.000288233
0.00680672	0.00479436	0.00591785
0.000311287	0.00607608	0.00770366
0.00540992	0.00524315	0.00390123
0.00589482	0.00479471	0.00996842
0.00175826	0.00859784	0.00431453
0.00384956	0.00672911	0.000116913
0.00322441	0.000856074	0.000482211
0.00883872	0.00639394	0.00722965
0.00377973	0.00214496	0.00307103
0.00948116	0.00226126	0.00216506
0.00439527	0.00741223	0.00300777
0.00778444	0.00454468	0.0086381
0.00621622	0.00482104	0.00711746
0.00487508	0.00655808	0.00768076
0.00246274	0.00558785	0.0043183
0.0030421	0.0097818	0.00446895
0.00782549	0.00250848	0.00572982
0.00948778	0.000301626	0.000889954
0.00357008	0.00780728	0.00316068
0.00373941	5.22182e-05	0.000238219
0.00826984	0.00137194	0.000269396
0.00610454	0.00803252	0.00888013
0.00212132	0.00292731	0.00678847
0.00283072	0.00299277	0.00912716
0.00249665	0.00220372	0.00021786
0.000829959	0.00937145	0.00617388
0.00942125	0.00414408	0.0013148
0.00883498	0.00877032	0.00454964
0.0024631	0.00832779	0.00621338
0.00575215	0.00175023	0.00330224
0.00306336	0.00762253	0.00755215
0.00253421	0.00975337	0.00272981
0.0100288	0.00886413	0.00569914
0.000546434	6.43499e-05	0.00650304
0.00662595	0.00720483	0.0063815
0.00104972	0.00845696	0.00860823
0.00906234	0.000458163	0.0032715
0.001766	0.00827214	0.00844745
0.00810071	0.00415154	0.00692959
0.00463549	0.00711565	0.000335973
0.00778378	0.00571226	0.00487671
0.00372839	0.00427987	0.00397245
0.00301718	0.00273991	0.00915013
0.00329234	0.00126426	0.000712438
