x	y	z
0.00740954	0.0083822	0.00928685
0.00657669	0.00332375	0.00774181
0.00476575	0.00454414	0.00534244
0.0013753	0.00763324	0.0034626
0.000399684	0.00397179	0.00477488
0.00954337	0.00654676	0.00140967
0.00805826	0.0069877	0.00752692
0.000216972	0.00839069	0.00938344
0.000283507	0.00067281	0.0067176
0.00555334	0.00496858	0.00306376
0.00790092	0.00373692	0.00386897
0.00937919	0.00857221	0.00654711
0.00769591	0.00137955	0.00437289
0.00142619	0.00606852	0.00381942
0.00713049	0.00151	0.00898014
0.00167298	0.00400472	0.00455071
0.0032813	0.00795762	0.0035111
0.00586324	0.00962632	0.000450187
0.00924479	0.00260152	0.00547026
0.00328273	0.000399734	0.00658132
0.00284422	0.00722691	0.00761867
0.000877805	0.00343654	0.007952
0.00499951	0.0078666	0.000276192
0.00703732	0.000994732	0.00614424
0.00630826	0.00121931	0.00547368
0.00596125	0.00893342	0.00980958
0.00630017	0.00773289	0.00897302
0.00789196	0.00234681	0.00929215
0.00775358	5.15633e-05	0.00567544
5.99412e-05	0.00660366	0.00505433
0.00436246	0.00129194	0.000981981
0.00338564	0.000613317	0.00284043
0.00902625	0.000813697	0.00603957
0.00979142	0.00695681	0.00434239
0.00970188	0.0075373	0.00608961
0.00172514	0.00210027	0.00928119
0.00257702	0.00204222	0.00103898
0.00840001	0.00819236	0.000288234
0.0031489	0.0100147	0.000467559
0.0044763	0.0019428	0.00600956
0.00134346	0.00789044	0.00560705
0.00280997	0.00302294	0.00484026
0.00977738	0.00409685	0.0076678
0.00777891	0.00731704	0.00365316
0.00803333	2.4226e-05	0.00263956
0.00203776	0.00960078	0.00176189
0.00959766	0.00624166	0.00310508
0.00860513	0.00980586	0.00863796
0.00704982	0.00630036	0.00486554
0.00768525	0.00856917	0.00792554
0.00478346	0.00924388	0.00913642
0.00544396	0.00153822	0.00143556
0.00112961	0.00216289	8.14344e-05
0.00558494	0.00443381	0.00489865
0.000916736	0.00163628	0.00947282
0.00436374	0.000479421	0.00334018
0.00934565	0.00434003	0.00982979
0.00484002	0.000765379	0.00749774
0.00101857	0.00862266	0.00433679
0.00650581	0.00203991	0.00310568
0.00288414	0.00756537	0.00885029
0.00161863	0.00499946	0.000878282
0.00854988	0.00116131	0.000933807
0.00644106	0.000703749	0.00644192
0.00867737	0.0094448	0.00394413
0.00980404	0.00319043	0.00410725
0.00228166	0.00548501	0.00976801
0.00941216	0.000708832	0.00767038
0.00999078	0.000932009	0.00509908
0.00328267	0.00598833	0.00349837
0.00466264	0.00369772	0.00789247
0.00406567	0.00105767	0.005608
0.00427219	0.00357808	0.00249054
0.00643911	0.006798	0.00363652
0.00499825	0.0029809	0.00638404
0.00835123	0.00493529	0.0060677
0.00467233	0.00709713	0.00407983
0.0084985	0.00984486	0.00755595
2.69694e-05	0.000186262	0.00157974
0.000640854	0.000780343	0.00588358
0.00951712	0.00280735	0.00138147
0.00900415	0.0033497	0.00529631
0.00589009	0.00254556	0.000504075
0.00430169	0.00909493	0.000564492
0.00886643	0.00011456	0.00615706
0.00584696	0.00325378	0.00158481
0.00310772	0.00462173	0.00568708
0.00773962	0.00576304	0.00539954
0.00528422	0.00981945	0.0074865
0.00114246	0.00470528	0.00812272
0.00331095	0.00671811	0.0020253
0.000936444	0.00409727	0.00573487
0.00513796	0.00409257	0.00880196
0.00581107	0.00314199	0.00569966
0.00939384	0.00613261	0.000711243
0.00998425	0.00706343	0.00796633
0.00873459	0.00845171	0.00450047
0.00411554	0.00946268	0.00389384
0.00425312	0.00545596	0.00234804
0.0017959	0.00501669	0.004813
