x	y	z
0.00596064	0.000380393	0.00489981
0.0091029	0.00221799	0.00359953
0.00681705	0.00686586	0.00260539
0.00187127	0.00235028	0.00570955
0.00958523	0.0050231	0.00613341
0.00168938	0.00807733	0.00185376
0.0087158	0.0074405	0.000479428
0.00807083	0.00189532	0.00934963
0.00581149	0.00627633	0.00827752
0.00293123	0.00488501	0.00796274
0.00468731	0.00924042	0.00701112
0.00180212	0.00302808	0.00525483
0.00440129	0.00761699	0.00149909
0.00885773	0.00318457	0.00593571
0.00588565	1.02818e-05	0.00274439
0.00260722	0.00541267	0.00149551
0.00250802	0.00099148	0.000511864
0.00124434	0.00529537	0.00912944
0.00116238	0.00551371	0.00718186
0.00610552	0.00734724	0.00926072
0.00744153	0.00298751	0.00508434
0.00697134	0.00478547	0.0097727
0.0062378	0.00438648	0.00405129
0.00165518	0.00596773	0.00816652
0.00708664	0.000806841	0.0087619
0.002683	0.00146737	0.00350593
0.00291363	0.00779388	0.00560899
0.00198749	0.00579972	0.00627785
0.00453283	0.0018647	0.00834998
0.00947776	0.00268418	0.00391459
0.00740745	0.00858185	0.00467307
0.00946393	0.00924693	0.00818373
0.00770939	0.000138521	0.00127443
0.00155107	0.00299848	0.00240661
0.0089078	0.0041708	0.00273038
0.0046857	0.00765592	0.00524686
0.00960295	0.00803868	0.0076456
0.0045395	0.00965377	0.00997886
0.00852737	0.00243257	0.00557953
0.00207222	0.00672577	0.00130215
0.000552467	0.00876082	0.000613331
0.00887529	0.00483368	0.000522536
0.00173274	0.00112167	0.00892278
0.00412712	0.00136699	0.00580283
0.00574145	0.000526953	0.00818856
0.00568785	0.00190664	0.000266684
0.0065046	0.00320948	0.00530575
0.000444441	0.00804183	0.00329113
0.00766651	0.00906869	0.00639811
0.00600594	0.00153685	0.00416029
0.00266637	0.00116715	0.0091595
0.0065973	0.00816128	0.00743257
0.00204064	0.00992232	0.00597796
0.0053385	0.00909121	0.00317079
0.00339994	0.00209452	0.0010723
0.0096532	0.00897292	0.00169419
0.00512361	0.00509555	0.00306842
0.0026011	0.00959666	0.00784017
0.00832104	0.0030028	0.00361248
0.000745001	0.00662092	0.00531438
0.00101189	0.00928229	8.62721e-05
0.0053285	0.00787573	0.000382109
0.00219669	0.000653726	0.000182839
0.00569512	0.00887839	0.00300455
0.00128794	0.00255506	0.00775401
0.00926711	0.00591599	0.0064091
0.00579643	0.00868983	0.00178604
0.0059014	0.00708755	0.00927962
0.00365646	0.00871007	0.00193987
0.00593073	0.00693577	0.00960748
0.00100439	0.00684086	0.00194891
0.00236355	0.00458653	0.00371385
0.00986165	0.00179942	0.00896909
0.0084944	0.00503355	0.000920814
0.00262331	0.00905454	0.00102385
0.00147872	0.00336373	0.00448438
0.00355311	0.00233686	0.00219602
0.00248292	0.00660682	0.00651266
0.00357504	0.0047444	0.00977325
0.00517984	0.00445944	0.00872627
0.00277017	0.00180355	0.000544717
0.00441191	0.00450456	0.000420928
0.00631172	0.00863515	0.00185224
0.00817282	0.00855513	0.00795724
0.00167168	0.00638983	0.00625072
0.000158156	0.000753497	0.0065709
0.00303395	0.00961181	0.00878855
0.000838061	0.00764612	0.00816133
0.00688353	0.00823083	0.00111416
0.000151318	0.0032857	0.00542932
0.00882353	0.00310252	0.00926931
0.00238633	0.00870189	0.00484093
0.00840093	0.00347831	0.000350925
0.00684385	0.00256121	0.00449331
0.00640528	0.00283824	0.00806816
0.00108969	0.00715027	0.00589388
0.00715347	0.00389623	0.00512613
0.00347173	9.10168e-05	0.00402457
0.00787853	0.00826567	0.00647515
0.00428437	0.00544149	0.00195643
