x	y	z
0.00840566	0.00719275	0.0003942
0.00369798	0.00593873	0.00715005
0.0079216	0.00856845	0.00819045
0.000202409	0.0039758	0.00521022
0.0039118	0.00148558	0.00156213
0.00882937	0.00292716	0.00918138
0.000386879	0.00591687	0.00644269
0.00758998	0.00375114	0.00946339
0.00541664	0.00276226	0.00508986
0.00824631	0.00516621	0.00183902
0.0045136	0.00551224	0.00352928
0.00712655	0.0041369	0.00960319
0.00357763	0.00591587	0.00897098
0.0015589	0.00794936	0.00686159
0.0099398	0.00505665	0.0036892
0.00815427	0.00630863	0.00100007
0.00966087	0.00917975	0.00942852
0.0032417	0.000145054	0.00742459
0.0065072	0.00425439	0.00142255
0.00559229	0.00124186	0.000244883
-4.55187e-05	0.00417984	0.00642
0.00779479	0.00024648	0.00364631
0.00207111	0.00322644	0.00941902
0.00763534	0.00932786	0.0074665
0.0044675	0.00603147	0.000831496
0.00642957	0.0064111	0.00461333
0.00070502	0.00291419	0.00323439
0.00390988	0.00167851	0.00121382
0.0046634	0.00458442	0.000615509
0.00476885	0.00862661	0.00774965
0.00788824	0.0046669	0.00739282
0.00651161	0.00755104	0.00162604
0.00786955	0.0024104	0.00275549
0.00171264	0.00369386	0.000378644
0.00842492	0.00465173	0.00692941
0.00968164	0.00196138	0.00121253
0.00406737	0.00795765	0.00709504
0.0025049	0.00307742	0.00499104
0.00931832	0.00057917	0.00516727
2.4302e-05	0.00472001	0.00340546
0.00321404	0.00583213	0.000359414
0.00854744	0.00565675	0.00495695
0.00977738	0.00353015	0.000463298
0.00855353	0.00128658	0.00136017
0.00676007	0.00133732	0.00303592
0.00684924	0.00960078	0.00660749
0.000265147	0.00661044	0.00420541
0.00996524	0.00466076	0.0031291
0.00559143	0.00466453	0.00124121
3.50897e-05	0.00746606	0.00921648
0.00236393	0.000672653	0.00509866
0.00271645	0.00294738	0.00735153
0.00872151	0.00909685	0.00711922
0.00410633	0.00909121	0.0089848
0.00878022	0.00947742	0.0018648
0.00808066	0.000479421	0.00471184
0.000673348	0.00255332	0.00702865
0.00249933	4.93293e-05	0.00668793
0.00388035	0.0017877	0.0060497
0.00371269	0.00878761	0.00421003
0.00731177	0.00350509	0.00208508
0.0071333	0.00177336	0.00387243
0.00387841	0.00236168	0.00270974
0.00782637	0.0087181	0.00142908
0.00128794	0.00206294	0.00854774
0.00893335	0.00480099	0.00914255
0.00598642	0.00206364	0.00129735
0.00175231	0.00570837	0.00386475
0.00513158	0.0038323	0.00527459
0.0029606	0.00374775	0.00716383
0.0066895	0.00369772	0.00186859
0.00809096	0.00713516	0.00993383
0.0096221	0.00778437	0.00545217
0.00554849	0.00519396	0.00561158
0.0093951	0.00406548	0.000951415
0.00292556	0.00448627	0.00894645
0.00307344	0.00941293	0.000997233
0.00714806	0.00138729	0.0064324
0.00865076	0.00948734	0.00111154
0.00549837	0.00788995	0.00683114
0.00204077	0.0051812	0.00595748
0.000738114	0.00532945	0.00841656
0.0074712	0.00909187	0.00267208
0.00654287	0.00963473	0.000680004
0.00613242	0.00842007	0.00593556
0.00717435	0.00916661	0.000919993
0.0032822	0.00711677	0.00162163
0.00809055	0.00988787	0.00245363
0.00677691	0.00642753	0.000492473
0.00348637	0.00372249	0.00553851
0.00971746	0.00254628	0.00496206
0.00886551	0.00703639	0.00343618
0.00981194	0.00194264	0.00967192
0.00426189	0.00953048	0.00248274
0.000658068	0.00608809	0.00911915
0.00926307	0.00685805	0.000618579
0.00753807	0.000818198	0.00302086
0.00563805	0.00477685	0.00358468
0.00705457	0.00208431	0.00418231
0.0040826	0.00968952	0.000850659
