x	y	z
0.00347033	0.00129952	0.0036252
0.00049615	0.00512435	0.00649913
0.00358231	0.00307372	0.00979939
0.000567682	0.0086492	0.00152773
0.00343902	0.00225986	0.00256267
0.00472388	0.00405441	0.00676105
0.00277597	0.00625036	0.000533639
0.00109853	0.0062565	0.00943849
0.00393593	0.00793839	0.00139354
0.00982311	0.00510466	0.00851387
0.00688038	0.00489088	0.00121513
0.00154614	0.00738418	0.00865144
0.00744882	0.00393123	0.00140329
0.00560643	0.00111565	0.000314315
0.00915757	0.00395212	0.00642915
0.00870897	0.000612837	0.00550029
9.15216e-05	0.00251914	0.008395
0.00664346	0.00333474	0.00099264
0.00644202	0.0021096	0.00268313
0.00129395	0.00697881	0.00221823
0.00711315	0.00861796	0.0082865
0.00112484	0.00123995	0.00498723
0.0029831	0.00778374	0.007384
0.00315022	0.00707657	0.00322748
0.00504077	0.00453282	0.00866519
4.86977e-05	0.000912464	-2.92245e-05
0.00872964	0.000382845	0.00748889
0.00864719	0.00429603	0.00202768
0.00703544	0.00317276	0.00132028
0.00298517	0.00173592	0.00691025
0.00348101	0.00257442	0.00205045
0.00416713	0.000844575	0.00824445
0.0088394	0.00191314	0.00626495
0.00954905	0.00660912	0.00457284
0.00900975	0.0066556	0.000390915
0.000337376	0.0055031	0.00418376
0.00986908	0.00767403	0.00296591
0.00534812	0.00467036	0.00263963
0.00212066	0.00976193	0.00966085
0.00487698	0.00356284	0.00195317
0.00263149	0.00647315	0.0042105
0.00703111	0.00326986	0.0081369
0.00397374	0.00739079	0.00206688
0.00551038	0.00301531	0.00644774
0.00213388	0.000928384	0.00630587
0.00212071	0.00414598	0.00509843
0.00317156	0.0088436	0.00428401
0.00335014	0.00626309	0.00807087
0.00604561	0.00123558	0.00236993
0.0100176	0.00505301	0.00496713
0.00312004	0.00965596	0.00635614
0.00356588	0.00470883	0.0082835
0.00635718	0.00191525	0.00264928
0.00921984	0.00614738	0.00771225
0.00804117	0.00777171	0.00955207
0.00418504	0.00673477	0.00844962
0.00378283	0.00310975	0.00176444
0.00295729	0.0064341	0.00694013
0.00925852	0.00228134	0.00551625
0.00572025	0.00541376	0.00428891
0.00593288	0.00476958	0.00954219
0.00440103	0.000315791	0.00293997
0.00621415	0.00198785	0.00215667
0.00638778	-1.75428e-05	0.00923479
0.0080759	0.0090347	0.00291229
0.00932879	0.0018896	0.00130187
0.00339784	0.000266346	0.00984946
0.0017204	0.00963041	0.00504993
0.000402534	0.00323906	0.00413376
0.00101034	0.00444553	0.00777474
0.00938375	0.00138283	0.00247098
0.00683737	0.00233198	0.0086924
0.00527031	0.00647441	0.00461921
0.00181472	0.00607618	0.00897535
0.00886555	0.00997643	0.00489912
0.00681396	0.00162378	0.00326091
0.00555172	0.00240119	0.00566395
0.00622731	0.00402122	0.0020586
0.00596507	0.00717747	0.00749077
0.00983828	0.00518035	0.00285868
0.0077848	0.00444192	0.00453238
0.009096	0.00359717	0.00207856
0.00678605	0.000794801	0.00167917
0.00791814	0.00997393	0.00558925
0.00606048	0.00168338	0.00600454
0.00309737	0.00732518	0.00507507
0.00322786	0.00344164	0.000636698
0.00171538	0.00500085	0.00751691
0.00746994	0.00759753	0.00896302
0.00275641	0.00213912	0.00752216
0.00565752	0.00998605	0.00970983
0.00639617	0.0076732	0.00962987
0.00544662	0.00363187	0.00364434
0.00641352	-5.22629e-05	0.00978783
0.00246844	0.00851434	0.00149948
0.0042749	0.00692201	0.00956776
0.00870254	0.00417325	0.00348165
0.0051639	0.00754575	0.00368096
0.00400593	0.00779738	0.00410589
0.00224987	0.00197226	0.0041219
