x	y	z
0.00836039	0.000542592	0.0066487
0.00237612	0.000701303	0.000581583
0.00263556	0.00307372	0.00462119
0.00318156	0.00404353	0.0100162
0.00424951	0.00780056	0.0097225
0.00139189	0.00788083	0.00947005
0.000145778	0.00863677	0.00161787
0.00302192	0.00217369	0.00926032
0.00748963	0.00470924	0.00492031
0.00397653	0.00466423	0.00422727
0.00379705	0.00347062	0.00469697
0.00195571	0.00643376	0.00184075
0.00349527	0.00903459	0.0042771
0.00308502	0.00763588	0.00838267
0.00259691	0.00393185	0.000571321
0.00602303	0.00970051	0.00236253
0.00492453	0.00471898	0.00738174
0.00907775	0.006144	0.00099264
0.00422587	0.00679272	0.00830366
0.00899247	0.00782093	0.00366656
0.00185908	0.00265631	0.0016082
0.0050774	0.00834922	0.0054301
0.00950923	0.0033093	0.0044347
0.000359482	0.000961131	0.00703871
0.00914304	0.00618271	0.00634409
0.00555147	0.00192139	0.0069559
0.00563758	0.00410361	0.00392698
0.00480241	0.00741478	0.00546398
0.00394526	0.00692855	0.00460924
0.00170092	0.00729905	0.000903536
0.00155785	0.00540939	0.00710142
0.00312514	0.000844575	0.00447985
0.00423039	0.00163942	0.00877631
0.00712542	0.00741149	0.000332554
0.00680993	0.00473188	0.00602962
0.00884899	0.000641909	0.00538315
0.008911	0.00378444	0.00792087
0.00560897	0.00393965	0.00235462
0.000696948	0.0047072	0.00158065
0.000603062	0.00309997	0.000751282
0.00153052	0.00894312	0.00285627
0.00481808	0.00722057	0.00912881
0.000526042	0.00505315	0.000161174
0.00263321	0.00574912	0.00214839
0.00926415	0.00199386	0.00987308
0.00660037	0.000356328	0.0056799
0.00391816	0.00478704	0.00522715
0.00446296	0.00229402	0.00515442
0.00929574	0.00318599	0.00955646
0.00218087	0.00836234	0.00324587
0.00231353	0.00701866	0.00464874
0.00964431	0.000763177	0.00317793
0.0094807	0.00191525	0.00911643
0.00133395	0.00808065	0.00138456
0.00508497	0.00797538	0.00812557
0.00354173	0.00868597	0.00495188
0.00600796	0.00709156	0.0042758
0.00234667	0.00715015	0.00874484
0.00748224	0.00828091	0.00169892
0.00711681	0.001328	0.00523549
0.00393412	0.00618488	0.0100035
0.00490236	0.00455247	0.003727
0.00154268	0.000684593	0.00179133
0.00489591	0.00238676	0.00493807
0.00532635	0.00558983	0.00148358
0.00784862	0.00994237	0.00561784
0.00496524	0.00286485	0.00642862
0.00657163	0.00385509	0.0064852
0.00682362	0.00574386	0.00799502
0.00709373	0.00943882	0.00871461
0.00864221	0.00486578	0.00632626
0.00212203	0.00664504	0.00126938
0.00566955	0.00289305	0.00702553
0.00489765	0.00367012	0.00706201
0.00363427	0.00791573	0.00692731
0.00355856	0.00521592	0.00757904
0.00747039	0.00729011	0.00112567
0.00131663	0.00281299	0.00912089
0.00680281	0.00323529	0.00690552
0.000601039	0.00582667	0.00548269
0.00194959	0.000847233	0.00565677
-8.84895e-05	0.00755668	0.00285862
0.00573197	0.00170824	0.00541396
0.00832563	0.00712905	0.00963216
0.00965785	0.00925062	0.00649816
0.003287	0.00583853	0.00817753
0.00283904	0.00269988	0.00302567
0.00358699	0.00984304	0.00401864
0.00619049	0.00403387	0.00896302
0.00246174	0.00454148	0.00166219
0.0033482	0.00386736	0.00833934
0.00879755	0.00963261	5.19966e-05
0.00879777	0.00342712	0.0045143
0.000216821	0.0049811	0.00134341
0.0048248	0.00584324	0.00570343
0.00211136	0.0073797	0.00240841
0.00297634	0.00811313	0.00677907
0.00177087	0.00740375	0.00436994
5.09324e-05	0.00442573	0.00318875
0.00914361	0.0070699	6.74052e-05
