x	y	z
0.0022931	0.00551669	0.0074194
0.00325736	0.00416802	0.00105499
0.00642257	0.00678847	0.00743222
0.000996626	-2.02849e-05	0.00951687
0.00803179	0.0031691	0.00373762
0.00281988	0.00537814	0.00391882
0.0055815	0.00664197	0.00638848
0.0087921	0.00198811	0.00940925
0.0086742	0.00603889	0.00288564
0.00755535	0.00503239	0.00373737
0.00965972	0.00631114	0.0014699
0.0049251	0.00263207	0.00753379
0.00300108	0.00808952	0.00638455
0.00600455	0.00688355	0.00877948
0.00808095	0.00265506	0.00151613
0.00497201	0.00880454	0.00921607
0.00763101	0.00520783	0.00580106
0.00938984	0.00708043	0.00920694
0.00187937	0.000378023	0.00416343
0.0095057	0.00634722	0.00453555
0.00448612	0.000139171	0.00955366
0.0083712	0.0024066	0.00656188
0.00405405	0.00281214	0.0036089
0.00414691	0.0027756	0.00174965
0.00571396	0.00277295	0.00363615
0.00742476	0.00545263	0.00542258
0.00195657	0.0042866	-3.06993e-05
0.000133761	0.00864001	0.00588599
0.00982096	0.00151503	0.0036334
0.00797947	0.00628757	0.00592453
0.00668627	0.00891935	0.00982117
0.00694578	0.00932401	0.0039941
0.00997831	0.0013292	0.00967782
0.000662401	0.00997906	0.00955057
0.00969652	0.0034494	0.00722935
0.00866395	0.00564199	0.00767291
0.00337542	0.00248791	0.00865494
0.00868694	0.00654096	0.00834
0.00797371	0.000494925	0.00512604
0.00950706	0.00664863	0.00836327
0.00194739	0.0072259	0.00962741
0.00178542	0.0062329	0.0081369
0.0032842	0.00809917	0.00504164
0.00152661	0.0081613	0.00444137
0.00323737	0.000448167	0.00630587
0.00726403	0.00311244	0.00332633
0.00658459	0.00855677	0.00569872
0.00446296	0.00814473	0.00223797
0.00657897	0.00274558	0.0036954
0.00180769	0.00367412	0.00184735
0.00957212	-6.90881e-05	0.0078328
0.00456336	0.00639982	0.00309689
0.00358071	0.00851902	0.00949685
0.00133395	0.000523352	0.00621789
0.00425724	0.00451306	0.000517545
0.000325164	0.00593133	0.00721512
0.00743432	0.00376318	0.00437239
0.00947053	0.00595674	0.00723629
0.00452178	0.00714175	0.00488982
0.00327627	0.00145181	0.00570879
0.00431363	0.00625448	0.000163149
0.0011925	0.00280338	0.00184496
0.0019164	0.00154886	0.00150718
0.00042028	0.00975996	0.00164392
0.00103017	0.00132475	0.0071984
0.00979316	0.00981849	0.00777583
0.000358034	0.00303808	0.00056431
0.00580565	0.00411369	0.0064417
0.00508819	0.0083805	0.0046603
0.00126083	0.00526494	0.00175963
0.00745576	0.00129788	0.00761136
0.00536526	0.00997785	0.00705421
0.000159937	0.00493611	0.00721063
0.00256833	0.00415133	0.00712373
0.00681155	0.00314358	0.00953497
0.00175	0.00880807	0.00585179
0.00427261	0.00574624	0.00891781
0.00156217	0.00711427	0.00302164
0.00281122	0.00323529	0.00503272
0.00514003	0.00199842	0.00176533
0.000673145	0.00357377	0.00285887
0.00064627	0.00590688	0.00558884
3.99489e-05	0.00886351	0.000513185
0.00139835	0.00950708	0.0070909
0.00303868	0.00998889	0.00608554
0.00480402	0.00516278	0.00784512
0.00316405	0.000811736	0.00331906
0.00569255	0.000696677	0.00420276
0.000646212	0.00897147	0.00119188
0.0018992	0.0091278	0.00985159
0.00088989	0.00108613	0.00344473
0.0034964	0.00140308	0.00145675
0.000155324	0.00987692	0.00426574
0.00452009	0.00769137	0.00174553
0.00614666	0.0086479	0.00955706
0.00331333	0.00699712	0.0014664
0.00994179	0.00811313	0.00402277
0.00460709	0.00143997	0.00379403
0.0064778	0.00405111	0.00624587
9.76836e-05	0.0070699	0.0100193
