x	y	z
0.0079076	0.00778747	0.00896079
0.00689981	0.00324157	0.00839274
0.0038979	0.00369285	0.00513901
0.00141217	0.00837827	0.00277603
0.000332143	0.00404993	0.00487585
0.00984087	0.00666051	0.00116541
0.00829936	0.00702135	0.0069306
0.00109853	0.00941139	0.00938093
0.000777078	0.000150448	0.00709062
0.00535845	0.00496237	0.00373737
0.00766207	0.00276049	0.00410251
0.00881603	0.00770099	0.00645107
0.00678989	0.000339976	0.00542662
0.00215608	0.00537888	0.00309195
0.00703797	0.00139854	0.0100194
0.00135183	0.00330074	0.00409655
0.00434457	0.00728545	0.00328819
0.00551995	0.00930443	0.000372693
0.00996178	0.00281797	0.00559747
0.00257704	0.000136571	0.00678046
0.00356666	0.00795556	0.0074303
0.0017836	0.00353679	0.00808733
0.00509154	0.00695514	1.07555e-05
0.00813368	0.00136435	0.00657203
0.00636612	0.00106807	0.00440985
0.00531731	0.00837851	0.00934107
0.00710999	0.00806836	0.00788466
0.00864719	0.0017342	0.00962372
0.0075142	9.04163e-05	0.00587422
0.000844759	0.00590827	0.00496962
0.00348101	0.000549447	0.00205045
0.00243048	0.000227888	0.00350834
0.00892838	0.000763515	0.00568541
0.00938748	0.00666261	0.0038354
0.00964287	0.0066556	0.00542976
0.00274283	0.00286417	0.00898134
0.00316252	0.00248791	2.96346e-05
0.00811308	0.00835311	0.000359488
0.00227885	0.00908796	1.40784e-05
0.00398658	0.00279139	0.00545869
0.00128467	0.00795513	0.00514153
0.00326077	0.00392831	0.00451935
0.00960499	0.00370724	0.00792344
0.00838754	0.00687481	0.00444137
0.00850019	1.2971e-05	0.00154958
0.00295028	0.00977304	0.0016096
0.00989097	0.0060163	0.00396963
0.00792507	0.00996756	0.00774682
0.00709565	0.0066464	0.00497945
0.00665901	0.00781078	0.00851722
0.00422899	0.00998563	0.00926333
0.00552968	0.00231326	0.00188128
0.000891009	0.00125487	0.00112759
0.00626263	0.00491713	0.00477022
0.000591555	0.00135623	0.00971057
0.00475687	0.00111069	0.00296297
0.00903185	0.00439618	0.0096849
0.00428029	0.00142176	0.00752319
0.00156132	0.00820497	0.00428296
0.00746595	0.00238039	0.00397338
0.00274499	0.00769298	0.00969594
0.00189436	0.00521323	0.00078418
0.0095776	0.00112359	0.000877992
0.00702716	0.000142744	0.00722965
0.00962252	0.00854257	0.00307103
0.00976413	0.00250904	0.00331599
0.00254289	0.0057232	0.00936077
0.00976323	0.00118293	0.00778999
0.00960031	0.000206935	0.00606439
0.00347948	0.00605875	0.00401529
0.00439074	0.00393133	0.00745072
0.00393916	0.00213593	0.00546722
0.00471136	0.00344588	0.00147249
0.00681591	0.00591578	0.00329706
0.00482174	0.00357741	0.00598565
0.00934594	0.00431789	0.00527604
0.00555172	0.00638952	0.00360888
0.00917372	0.00991735	0.00799734
0.000199445	0.000525042	0.00222351
0.000202882	0.00105379	0.00628447
0.0096083	0.00273275	0.00123766
0.00799386	0.00425709	0.0063689
0.00646983	0.00170824	0.000604277
0.00486199	0.00905481	4.46896e-05
0.00807501	0.00112968	0.00616402
0.00688991	0.00306795	0.000975394
0.00310224	0.00499262	0.00591759
0.00709626	0.00625623	0.00438688
0.00587063	0.00970138	0.00834133
0.00106879	0.00410468	0.00792253
0.00372067	0.00748295	0.0025637
0.000687245	0.00463611	0.00643725
0.005623	0.0035295	0.00811842
0.00486435	0.00420673	0.00643687
0.00970993	0.00588776	9.81666e-05
0.00932317	0.00706988	0.00693011
0.00861707	0.00811313	0.00454697
0.00406769	0.00981767	0.00390356
0.00334676	0.00442573	0.00318875
0.00198085	0.00423788	0.00430619
