x	y	z
0.00242893	0.00957166	0.000572053
0.00363923	0.000828316	0.00738676
0.00129432	0.00113896	0.000830009
0.00249458	0.00980061	0.00271362
0.00202066	0.00634435	0.00784075
0.00930537	0.0100009	0.00598388
0.00463901	0.00800957	0.00947854
0.00678857	0.000967409	0.00930715
0.00758834	0.00494668	0.00197003
0.000344565	0.00477999	0.00330871
0.000648587	0.00551224	0.00904927
0.00763851	0.00239446	0.00363074
0.000283013	0.00988515	0.00379813
0.00341678	0.00519079	0.0018354
0.00432118	0.00185454	9.89149e-05
0.00803749	0.00272476	0.00917478
0.00463455	0.00771319	0.00322739
0.00455247	0.000145054	0.00525478
0.00911443	0.00917363	0.00933293
0.00199965	0.0029261	0.0073779
0.00468315	0.00921413	0.00189931
0.00828886	0.00648076	0.007952
0.00779403	0.000243486	0.00953699
6.0474e-05	0.0078494	0.000932957
0.00806488	0.00336416	0.00663423
0.00642957	0.0078236	0.00435778
0.00939222	0.00212124	0.00382804
0.0092651	0.00390619	0.000671242
0.000485119	0.00427359	0.00831383
0.00376999	0.00559218	0.00248222
0.00211877	0.000886943	0.00681002
0.00546962	0.00508429	0.00308331
0.00605442	0.000704209	0.0046873
0.00348997	0.00192866	0.00904358
0.00790984	0.000964604	0.00620958
0.00764626	0.00515587	0.000176683
0.000235051	0.00447322	0.00929725
0.000261633	0.00693555	0.00313842
0.0031489	0.0019271	0.00681629
0.00972966	0.00749722	0.00941492
0.000434887	0.00985466	0.00848478
0.00354764	0.00960746	0.00489861
0.00885799	0.00770956	0.00460008
0.00611901	0.00603054	0.00752258
0.00209144	0.00122477	0.00997217
0.00966977	0.00868208	0.00284177
0.00154504	0.000587058	0.00923551
0.00811054	0.00530757	0.00167088
0.00844154	0.00321745	0.00832419
0.00320711	0.00567351	0.00577397
0.00800951	0.00363962	0.00701372
0.00804677	0.0049202	0.00508239
0.00607519	0.00513459	0.0084507
0.00607781	0.000918792	0.000999292
0.00889847	0.00682976	0.00424231
0.00372043	0.000364644	0.00807241
0.000159857	0.00604506	0.00586955
0.00799487	0.000646037	0.00827052
0.00259748	0.00399007	0.00270219
0.00476011	0.00767331	0.00925848
0.00134079	0.00856304	0.00562144
0.0099909	0.0085365	0.00197328
0.000514959	1.58153e-05	0.000751139
0.00420325	0.00599322	0.00973608
0.00283457	0.00222698	0.00235668
0.00859233	0.00257099	0.000222871
0.00983367	0.00730396	0.00308922
2.88489e-05	0.00493258	0.00871421
0.00435064	0.000800177	0.00580112
0.0092587	0.00812648	0.000866756
0.00357505	0.00921945	0.00548292
0.0002244	0.00654701	0.00133337
0.00243565	0.000429366	0.00822869
0.00212301	6.10197e-05	0.00666083
0.000344654	0.00102865	0.00565969
0.00184043	0.00628234	0.00218138
0.00882945	0.00581057	0.00990253
0.0088668	0.00211222	0.000894924
0.00815797	0.00954893	0.00111154
0.00748915	0.00908317	0.00194756
0.00039962	0.000542023	0.00297654
0.00128918	0.00928896	0.0025661
0.0034657	0.0026978	0.00354657
0.00124554	0.00787674	0.00137307
0.00498126	0.00952747	0.00636843
0.00262331	0.0023753	0.00313603
0.00294123	0.0041497	0.00732164
0.0083245	0.000651842	0.00521542
0.00293856	0.00623432	0.00686481
0.00108888	0.00656165	0.00204437
0.00427938	0.00977746	0.00163373
0.00660006	0.000374393	0.00701192
0.000199418	0.00706153	0.00818056
0.00271271	0.00469071	0.00784428
0.00106037	0.0012801	0.00806816
0.00998425	0.00725941	0.00325623
0.0051664	0.00180317	0.00591244
0.00266263	0.00704877	0.00418886
0.00309958	0.00545596	0.007698
0.00741177	0.00147666	0.00951253
